stop_id,direction_id,service_id,count,average
6774,1,2,15,1.3636363636363635
6774,1,3,13,1.1818181818181819
6775,0,1,11,1.0
6775,0,2,10,0.9090909090909091
6775,0,3,8,0.7272727272727273
6775,1,1,17,1.5454545454545454
6775,1,2,15,1.3636363636363635
6775,1,3,13,1.1818181818181819
6776,0,1,11,1.0
6776,0,2,10,0.9090909090909091
6776,0,3,8,0.7272727272727273
6776,1,1,17,1.5454545454545454
6776,1,2,15,1.3636363636363635
6776,1,3,13,1.1818181818181819
6777,0,1,11,1.0
6777,0,2,10,0.9090909090909091
6777,0,3,8,0.7272727272727273
6777,1,1,29,2.6363636363636362
6777,1,2,26,2.3636363636363638
6777,1,3,21,1.9090909090909092
6778,0,1,31,2.8181818181818183
6778,0,2,26,2.3636363636363638
6778,0,3,22,2.0
6778,1,1,17,1.5454545454545454
6778,1,2,15,1.3636363636363635
6778,1,3,13,1.1818181818181819
6779,0,1,31,2.8181818181818183
6779,0,2,26,2.3636363636363638
6779,0,3,22,2.0
6781,0,1,31,2.8181818181818183
6781,0,2,26,2.3636363636363638
6781,0,3,22,2.0
6781,1,1,89,8.090909090909092
6781,1,2,48,4.363636363636363
6781,1,3,43,3.909090909090909
6782,0,1,31,2.8181818181818183
6782,0,2,26,2.3636363636363638
6782,0,3,22,2.0
6782,1,1,89,8.090909090909092
6782,1,2,48,4.363636363636363
6782,1,3,43,3.909090909090909
6783,0,1,31,2.8181818181818183
6783,0,2,26,2.3636363636363638
6783,0,3,22,2.0
6783,1,1,89,8.090909090909092
6783,1,2,48,4.363636363636363
6783,1,3,43,3.909090909090909
6784,0,1,31,2.8181818181818183
6784,0,2,26,2.3636363636363638
6784,0,3,22,2.0
6785,0,1,31,2.8181818181818183
6785,0,2,26,2.3636363636363638
6785,0,3,22,2.0
6786,0,1,31,2.8181818181818183
6786,0,2,26,2.3636363636363638
6786,0,3,22,2.0
6787,0,1,31,2.8181818181818183
6787,0,2,26,2.3636363636363638
6787,0,3,22,2.0
6788,0,1,31,2.8181818181818183
6788,0,2,26,2.3636363636363638
6788,0,3,22,2.0
6789,0,1,31,2.8181818181818183
6789,0,2,26,2.3636363636363638
6789,0,3,22,2.0
6790,0,1,31,2.8181818181818183
6790,0,2,26,2.3636363636363638
6790,0,3,22,2.0
6791,0,1,31,2.8181818181818183
6791,0,2,26,2.3636363636363638
6791,0,3,22,2.0
6792,0,1,31,2.8181818181818183
6792,0,2,26,2.3636363636363638
6792,0,3,22,2.0
6793,0,1,31,2.8181818181818183
6793,0,2,26,2.3636363636363638
6793,0,3,22,2.0
6794,0,1,31,2.8181818181818183
6794,0,2,26,2.3636363636363638
6794,0,3,22,2.0
6795,0,1,31,2.8181818181818183
6795,0,2,26,2.3636363636363638
6795,0,3,22,2.0
6796,0,1,113,10.272727272727273
6796,0,2,83,7.545454545454546
6796,0,3,84,7.636363636363637
6797,0,1,113,10.272727272727273
6797,0,2,83,7.545454545454546
6797,0,3,84,7.636363636363637
6798,0,1,113,10.272727272727273
6798,0,2,83,7.545454545454546
6798,0,3,84,7.636363636363637
6799,0,1,113,10.272727272727273
6799,0,2,83,7.545454545454546
6799,0,3,84,7.636363636363637
6800,0,1,46,4.181818181818182
6800,0,2,35,3.1818181818181817
6800,0,3,32,2.909090909090909
6800,1,1,97,8.818181818181818
6800,1,2,83,7.545454545454546
6800,1,3,80,7.2727272727272725
6801,0,1,46,4.181818181818182
6801,0,2,35,3.1818181818181817
6801,0,3,32,2.909090909090909
6801,1,1,97,8.818181818181818
6801,1,2,83,7.545454545454546
6801,1,3,80,7.2727272727272725
6802,0,1,46,4.181818181818182
6802,0,2,35,3.1818181818181817
6802,0,3,32,2.909090909090909
6803,0,1,46,4.181818181818182
6803,0,2,35,3.1818181818181817
6803,0,3,32,2.909090909090909
6804,0,1,46,4.181818181818182
6804,0,2,35,3.1818181818181817
6804,0,3,32,2.909090909090909
6805,0,1,46,4.181818181818182
6805,0,2,35,3.1818181818181817
6805,0,3,32,2.909090909090909
6806,0,1,46,4.181818181818182
6806,0,2,35,3.1818181818181817
6806,0,3,32,2.909090909090909
6807,0,1,46,4.181818181818182
6807,0,2,35,3.1818181818181817
6807,0,3,32,2.909090909090909
6808,0,1,46,4.181818181818182
6808,0,2,35,3.1818181818181817
6808,0,3,32,2.909090909090909
6809,0,1,46,4.181818181818182
6809,0,2,35,3.1818181818181817
6809,0,3,32,2.909090909090909
6810,0,1,46,4.181818181818182
6810,0,2,35,3.1818181818181817
6810,0,3,32,2.909090909090909
6813,0,1,113,10.272727272727273
6813,0,2,83,7.545454545454546
6813,0,3,84,7.636363636363637
6814,0,1,113,10.272727272727273
6814,0,2,83,7.545454545454546
6814,0,3,84,7.636363636363637
6815,0,1,113,10.272727272727273
6815,0,2,83,7.545454545454546
6815,0,3,84,7.636363636363637
6816,0,1,113,10.272727272727273
6816,0,2,83,7.545454545454546
6816,0,3,84,7.636363636363637
6817,0,1,113,10.272727272727273
6817,0,2,83,7.545454545454546
6817,0,3,84,7.636363636363637
6818,0,1,113,10.272727272727273
6818,0,2,83,7.545454545454546
6818,0,3,84,7.636363636363637
6819,0,1,113,10.272727272727273
6819,0,2,83,7.545454545454546
6819,0,3,84,7.636363636363637
6820,0,1,113,10.272727272727273
6820,0,2,83,7.545454545454546
6820,0,3,84,7.636363636363637
6821,0,1,113,10.272727272727273
6821,0,2,83,7.545454545454546
6821,0,3,84,7.636363636363637
6822,0,1,113,10.272727272727273
6822,0,2,83,7.545454545454546
6822,0,3,84,7.636363636363637
6823,0,1,113,10.272727272727273
6823,0,2,83,7.545454545454546
6823,0,3,84,7.636363636363637
6824,0,1,113,10.272727272727273
6824,0,2,83,7.545454545454546
6824,0,3,84,7.636363636363637
6825,0,1,113,10.272727272727273
6825,0,2,83,7.545454545454546
6825,0,3,84,7.636363636363637
6826,0,1,113,10.272727272727273
6826,0,2,83,7.545454545454546
6826,0,3,84,7.636363636363637
6827,0,1,113,10.272727272727273
6827,0,2,83,7.545454545454546
6827,0,3,84,7.636363636363637
6828,0,1,113,10.272727272727273
6828,0,2,83,7.545454545454546
6828,0,3,84,7.636363636363637
6829,0,1,113,10.272727272727273
6829,0,2,83,7.545454545454546
6829,0,3,84,7.636363636363637
6830,0,1,113,10.272727272727273
6830,0,2,83,7.545454545454546
6830,0,3,84,7.636363636363637
6831,0,1,113,10.272727272727273
6831,0,2,83,7.545454545454546
6831,0,3,84,7.636363636363637
6832,0,1,113,10.272727272727273
6832,0,2,83,7.545454545454546
6832,0,3,84,7.636363636363637
6833,0,1,113,10.272727272727273
6833,0,2,83,7.545454545454546
6833,0,3,84,7.636363636363637
6834,0,1,113,10.272727272727273
6834,0,2,83,7.545454545454546
6834,0,3,84,7.636363636363637
6835,0,1,113,10.272727272727273
6835,0,2,83,7.545454545454546
6835,0,3,84,7.636363636363637
6836,0,1,113,10.272727272727273
6836,0,2,83,7.545454545454546
6836,0,3,84,7.636363636363637
6837,0,1,113,10.272727272727273
6837,0,2,83,7.545454545454546
6837,0,3,84,7.636363636363637
6838,0,1,113,10.272727272727273
6838,0,2,83,7.545454545454546
6838,0,3,84,7.636363636363637
6839,0,1,113,10.272727272727273
6839,0,2,83,7.545454545454546
6839,0,3,84,7.636363636363637
6840,0,1,134,12.181818181818182
6840,0,2,103,9.363636363636363
6840,0,3,84,7.636363636363637
6841,1,1,118,10.727272727272727
6841,1,2,83,7.545454545454546
6841,1,3,82,7.454545454545454
6843,1,1,118,10.727272727272727
6843,1,2,83,7.545454545454546
6843,1,3,82,7.454545454545454
6844,1,1,118,10.727272727272727
6844,1,2,83,7.545454545454546
6844,1,3,82,7.454545454545454
6845,1,1,118,10.727272727272727
6845,1,2,83,7.545454545454546
6845,1,3,82,7.454545454545454
6846,1,1,118,10.727272727272727
6846,1,2,83,7.545454545454546
6846,1,3,82,7.454545454545454
6847,1,1,118,10.727272727272727
6847,1,2,83,7.545454545454546
6847,1,3,82,7.454545454545454
6848,1,1,118,10.727272727272727
6848,1,2,83,7.545454545454546
6848,1,3,82,7.454545454545454
6849,1,1,118,10.727272727272727
6849,1,2,83,7.545454545454546
6849,1,3,82,7.454545454545454
6850,1,1,118,10.727272727272727
6850,1,2,83,7.545454545454546
6850,1,3,82,7.454545454545454
6851,1,1,118,10.727272727272727
6851,1,2,83,7.545454545454546
6851,1,3,82,7.454545454545454
6852,1,1,118,10.727272727272727
6852,1,2,83,7.545454545454546
6852,1,3,82,7.454545454545454
6853,1,1,118,10.727272727272727
6853,1,2,83,7.545454545454546
6853,1,3,82,7.454545454545454
6854,1,1,118,10.727272727272727
6854,1,2,83,7.545454545454546
6854,1,3,82,7.454545454545454
6855,1,1,118,10.727272727272727
6855,1,2,83,7.545454545454546
6855,1,3,82,7.454545454545454
6856,1,1,118,10.727272727272727
6856,1,2,83,7.545454545454546
6856,1,3,82,7.454545454545454
6857,1,1,118,10.727272727272727
6857,1,2,83,7.545454545454546
6857,1,3,82,7.454545454545454
6858,1,1,118,10.727272727272727
6858,1,2,83,7.545454545454546
6858,1,3,82,7.454545454545454
6859,1,1,118,10.727272727272727
6859,1,2,83,7.545454545454546
6859,1,3,82,7.454545454545454
6860,1,1,118,10.727272727272727
6860,1,2,83,7.545454545454546
6860,1,3,82,7.454545454545454
6861,1,1,118,10.727272727272727
6861,1,2,83,7.545454545454546
6861,1,3,82,7.454545454545454
6862,1,1,118,10.727272727272727
6862,1,2,83,7.545454545454546
6862,1,3,82,7.454545454545454
6863,1,1,118,10.727272727272727
6863,1,2,83,7.545454545454546
6863,1,3,82,7.454545454545454
6864,1,1,118,10.727272727272727
6864,1,2,83,7.545454545454546
6864,1,3,82,7.454545454545454
6865,1,1,118,10.727272727272727
6865,1,2,83,7.545454545454546
6865,1,3,82,7.454545454545454
6866,1,1,118,10.727272727272727
6866,1,2,83,7.545454545454546
6866,1,3,82,7.454545454545454
6867,1,1,118,10.727272727272727
6867,1,2,83,7.545454545454546
6867,1,3,82,7.454545454545454
6868,0,1,46,4.181818181818182
6868,0,2,35,3.1818181818181817
6868,0,3,32,2.909090909090909
6868,1,1,97,8.818181818181818
6868,1,2,83,7.545454545454546
6868,1,3,80,7.2727272727272725
6869,0,1,46,4.181818181818182
6869,0,2,35,3.1818181818181817
6869,0,3,32,2.909090909090909
6869,1,1,97,8.818181818181818
6869,1,2,83,7.545454545454546
6869,1,3,80,7.2727272727272725
6870,0,1,46,4.181818181818182
6870,0,2,35,3.1818181818181817
6870,0,3,32,2.909090909090909
6870,1,1,97,8.818181818181818
6870,1,2,83,7.545454545454546
6870,1,3,80,7.2727272727272725
6871,0,1,46,4.181818181818182
6871,0,2,35,3.1818181818181817
6871,0,3,32,2.909090909090909
6872,0,1,46,4.181818181818182
6872,0,2,35,3.1818181818181817
6872,0,3,32,2.909090909090909
6873,0,1,46,4.181818181818182
6873,0,2,35,3.1818181818181817
6873,0,3,32,2.909090909090909
6874,0,1,46,4.181818181818182
6874,0,2,35,3.1818181818181817
6874,0,3,32,2.909090909090909
6875,0,1,46,4.181818181818182
6875,0,2,35,3.1818181818181817
6875,0,3,32,2.909090909090909
6876,0,1,46,4.181818181818182
6876,0,2,35,3.1818181818181817
6876,0,3,32,2.909090909090909
6877,0,1,46,4.181818181818182
6877,0,2,35,3.1818181818181817
6877,0,3,32,2.909090909090909
6878,0,1,46,4.181818181818182
6878,0,2,35,3.1818181818181817
6878,0,3,32,2.909090909090909
6879,0,1,46,4.181818181818182
6879,0,2,35,3.1818181818181817
6879,0,3,32,2.909090909090909
6880,0,1,46,4.181818181818182
6880,0,2,35,3.1818181818181817
6880,0,3,32,2.909090909090909
6881,0,1,46,4.181818181818182
6881,0,2,35,3.1818181818181817
6881,0,3,32,2.909090909090909
6882,0,1,46,4.181818181818182
6882,0,2,35,3.1818181818181817
6882,0,3,32,2.909090909090909
6883,0,1,46,4.181818181818182
6883,0,2,35,3.1818181818181817
6883,0,3,32,2.909090909090909
6886,0,1,46,4.181818181818182
6886,0,2,35,3.1818181818181817
6886,0,3,32,2.909090909090909
6887,0,1,46,4.181818181818182
6887,0,2,35,3.1818181818181817
6887,0,3,32,2.909090909090909
6888,1,1,48,4.363636363636363
6888,1,2,34,3.090909090909091
6888,1,3,32,2.909090909090909
6889,1,1,48,4.363636363636363
6889,1,2,34,3.090909090909091
6889,1,3,32,2.909090909090909
6890,1,1,48,4.363636363636363
6890,1,2,34,3.090909090909091
6890,1,3,32,2.909090909090909
6891,1,1,48,4.363636363636363
6891,1,2,34,3.090909090909091
6891,1,3,32,2.909090909090909
6893,1,1,48,4.363636363636363
6893,1,2,34,3.090909090909091
6893,1,3,32,2.909090909090909
6894,1,1,48,4.363636363636363
6894,1,2,34,3.090909090909091
6894,1,3,32,2.909090909090909
6895,1,1,48,4.363636363636363
6895,1,2,34,3.090909090909091
6895,1,3,32,2.909090909090909
6896,1,1,48,4.363636363636363
6896,1,2,34,3.090909090909091
6896,1,3,32,2.909090909090909
6897,1,1,48,4.363636363636363
6897,1,2,34,3.090909090909091
6897,1,3,32,2.909090909090909
6898,1,1,48,4.363636363636363
6898,1,2,34,3.090909090909091
6898,1,3,32,2.909090909090909
6899,1,1,48,4.363636363636363
6899,1,2,34,3.090909090909091
6899,1,3,32,2.909090909090909
6900,1,1,48,4.363636363636363
6900,1,2,34,3.090909090909091
6900,1,3,32,2.909090909090909
6901,1,1,48,4.363636363636363
6901,1,2,34,3.090909090909091
6901,1,3,32,2.909090909090909
6902,1,1,48,4.363636363636363
6902,1,2,34,3.090909090909091
6902,1,3,32,2.909090909090909
6903,1,1,48,4.363636363636363
6903,1,2,34,3.090909090909091
6903,1,3,32,2.909090909090909
6904,1,1,48,4.363636363636363
6904,1,2,34,3.090909090909091
6904,1,3,32,2.909090909090909
6905,1,1,48,4.363636363636363
6905,1,2,34,3.090909090909091
6905,1,3,32,2.909090909090909
6906,1,1,48,4.363636363636363
6906,1,2,34,3.090909090909091
6906,1,3,32,2.909090909090909
6907,1,1,48,4.363636363636363
6907,1,2,34,3.090909090909091
6907,1,3,32,2.909090909090909
6908,1,1,48,4.363636363636363
6908,1,2,34,3.090909090909091
6908,1,3,32,2.909090909090909
6909,1,1,48,4.363636363636363
6909,1,2,34,3.090909090909091
6909,1,3,32,2.909090909090909
6910,1,1,48,4.363636363636363
6910,1,2,34,3.090909090909091
6910,1,3,32,2.909090909090909
6911,1,1,48,4.363636363636363
6911,1,2,34,3.090909090909091
6911,1,3,32,2.909090909090909
6912,1,1,48,4.363636363636363
6912,1,2,34,3.090909090909091
6912,1,3,32,2.909090909090909
6913,1,1,48,4.363636363636363
6913,1,2,34,3.090909090909091
6913,1,3,32,2.909090909090909
6914,0,1,74,6.7272727272727275
6914,0,2,39,3.5454545454545454
6914,0,3,35,3.1818181818181817
6914,1,1,75,6.818181818181818
6914,1,2,1,0.09090909090909091
6914,1,3,1,0.09090909090909091
6915,1,1,89,8.090909090909092
6915,1,2,48,4.363636363636363
6915,1,3,43,3.909090909090909
6916,1,1,89,8.090909090909092
6916,1,2,48,4.363636363636363
6916,1,3,43,3.909090909090909
6917,1,1,89,8.090909090909092
6917,1,2,48,4.363636363636363
6917,1,3,43,3.909090909090909
6918,1,1,89,8.090909090909092
6918,1,2,48,4.363636363636363
6918,1,3,43,3.909090909090909
6919,1,1,107,9.727272727272727
6919,1,2,68,6.181818181818182
6919,1,3,56,5.090909090909091
6920,1,1,107,9.727272727272727
6920,1,2,68,6.181818181818182
6920,1,3,56,5.090909090909091
6921,1,1,107,9.727272727272727
6921,1,2,68,6.181818181818182
6921,1,3,56,5.090909090909091
6922,1,1,107,9.727272727272727
6922,1,2,68,6.181818181818182
6922,1,3,56,5.090909090909091
6923,1,1,89,8.090909090909092
6923,1,2,48,4.363636363636363
6923,1,3,43,3.909090909090909
6924,1,1,89,8.090909090909092
6924,1,2,48,4.363636363636363
6924,1,3,43,3.909090909090909
6925,1,1,89,8.090909090909092
6925,1,2,48,4.363636363636363
6925,1,3,43,3.909090909090909
6926,1,1,89,8.090909090909092
6926,1,2,48,4.363636363636363
6926,1,3,43,3.909090909090909
6927,1,1,89,8.090909090909092
6927,1,2,48,4.363636363636363
6927,1,3,43,3.909090909090909
6928,1,1,89,8.090909090909092
6928,1,2,48,4.363636363636363
6928,1,3,43,3.909090909090909
6929,1,1,89,8.090909090909092
6929,1,2,48,4.363636363636363
6929,1,3,43,3.909090909090909
6930,1,1,89,8.090909090909092
6930,1,2,48,4.363636363636363
6930,1,3,43,3.909090909090909
6931,1,1,89,8.090909090909092
6931,1,2,48,4.363636363636363
6931,1,3,43,3.909090909090909
6932,0,1,90,8.181818181818182
6932,0,2,49,4.454545454545454
6932,0,3,44,4.0
6933,0,1,90,8.181818181818182
6933,0,2,49,4.454545454545454
6933,0,3,44,4.0
6934,0,1,90,8.181818181818182
6934,0,2,49,4.454545454545454
6934,0,3,44,4.0
6935,0,1,90,8.181818181818182
6935,0,2,49,4.454545454545454
6935,0,3,44,4.0
6936,0,1,90,8.181818181818182
6936,0,2,49,4.454545454545454
6936,0,3,44,4.0
6937,0,1,90,8.181818181818182
6937,0,2,49,4.454545454545454
6937,0,3,44,4.0
6938,0,1,90,8.181818181818182
6938,0,2,49,4.454545454545454
6938,0,3,44,4.0
6939,0,1,90,8.181818181818182
6939,0,2,49,4.454545454545454
6939,0,3,44,4.0
6940,0,1,1,0.09090909090909091
6941,0,1,108,9.818181818181818
6941,0,2,68,6.181818181818182
6941,0,3,57,5.181818181818182
6942,0,1,108,9.818181818181818
6942,0,2,68,6.181818181818182
6942,0,3,57,5.181818181818182
6943,0,1,108,9.818181818181818
6943,0,2,68,6.181818181818182
6943,0,3,57,5.181818181818182
6944,0,1,108,9.818181818181818
6944,0,2,68,6.181818181818182
6944,0,3,57,5.181818181818182
6945,0,1,90,8.181818181818182
6945,0,2,49,4.454545454545454
6945,0,3,44,4.0
6946,0,1,90,8.181818181818182
6946,0,2,49,4.454545454545454
6946,0,3,44,4.0
6948,0,1,136,12.363636363636363
6948,0,2,94,8.545454545454545
6948,0,3,92,8.363636363636363
6949,0,1,136,12.363636363636363
6949,0,2,94,8.545454545454545
6949,0,3,92,8.363636363636363
6950,0,1,136,12.363636363636363
6950,0,2,94,8.545454545454545
6950,0,3,92,8.363636363636363
6951,0,1,185,16.818181818181817
6951,0,2,124,11.272727272727273
6951,0,3,118,10.727272727272727
6952,0,1,185,16.818181818181817
6952,0,2,124,11.272727272727273
6952,0,3,118,10.727272727272727
6953,0,1,185,16.818181818181817
6953,0,2,124,11.272727272727273
6953,0,3,118,10.727272727272727
6954,0,1,185,16.818181818181817
6954,0,2,124,11.272727272727273
6954,0,3,118,10.727272727272727
6955,0,1,185,16.818181818181817
6955,0,2,124,11.272727272727273
6955,0,3,118,10.727272727272727
6956,0,1,171,15.545454545454545
6956,0,2,124,11.272727272727273
6956,0,3,118,10.727272727272727
6957,0,1,171,15.545454545454545
6957,0,2,124,11.272727272727273
6957,0,3,118,10.727272727272727
6958,0,1,185,16.818181818181817
6958,0,2,124,11.272727272727273
6958,0,3,118,10.727272727272727
6959,0,1,150,13.636363636363637
6959,0,2,94,8.545454545454545
6959,0,3,92,8.363636363636363
6960,0,1,150,13.636363636363637
6960,0,2,94,8.545454545454545
6960,0,3,92,8.363636363636363
6961,0,1,150,13.636363636363637
6961,0,2,94,8.545454545454545
6961,0,3,92,8.363636363636363
6962,0,1,150,13.636363636363637
6962,0,2,94,8.545454545454545
6962,0,3,92,8.363636363636363
6963,1,1,69,6.2727272727272725
6964,1,1,69,6.2727272727272725
6965,1,1,83,7.545454545454546
6966,0,1,72,6.545454545454546
6967,0,1,72,6.545454545454546
6968,0,1,72,6.545454545454546
6969,0,1,153,13.909090909090908
6969,0,2,94,8.545454545454545
6969,0,3,92,8.363636363636363
6970,0,1,153,13.909090909090908
6970,0,2,94,8.545454545454545
6970,0,3,92,8.363636363636363
6975,0,1,153,13.909090909090908
6975,0,2,94,8.545454545454545
6975,0,3,92,8.363636363636363
6976,0,1,139,12.636363636363637
6976,0,2,93,8.454545454545455
6976,0,3,90,8.181818181818182
6978,0,1,139,12.636363636363637
6978,0,2,93,8.454545454545455
6978,0,3,90,8.181818181818182
6984,0,1,91,8.272727272727273
6984,0,2,69,6.2727272727272725
6984,0,3,58,5.2727272727272725
6985,1,1,151,13.727272727272727
6985,1,2,94,8.545454545454545
6985,1,3,92,8.363636363636363
6987,1,1,151,13.727272727272727
6987,1,2,94,8.545454545454545
6987,1,3,92,8.363636363636363
6988,1,1,148,13.454545454545455
6988,1,2,94,8.545454545454545
6988,1,3,92,8.363636363636363
6989,1,1,148,13.454545454545455
6989,1,2,94,8.545454545454545
6989,1,3,92,8.363636363636363
6990,1,1,148,13.454545454545455
6990,1,2,94,8.545454545454545
6990,1,3,92,8.363636363636363
6991,0,1,1,0.09090909090909091
6991,1,1,181,16.454545454545453
6991,1,2,124,11.272727272727273
6991,1,3,119,10.818181818181818
6992,1,1,167,15.181818181818182
6992,1,2,124,11.272727272727273
6992,1,3,119,10.818181818181818
6993,1,1,167,15.181818181818182
6993,1,2,124,11.272727272727273
6993,1,3,119,10.818181818181818
6994,1,1,181,16.454545454545453
6994,1,2,124,11.272727272727273
6994,1,3,119,10.818181818181818
6995,1,1,181,16.454545454545453
6995,1,2,124,11.272727272727273
6995,1,3,119,10.818181818181818
6996,1,1,181,16.454545454545453
6996,1,2,124,11.272727272727273
6996,1,3,119,10.818181818181818
6997,1,1,181,16.454545454545453
6997,1,2,124,11.272727272727273
6997,1,3,119,10.818181818181818
6998,1,1,181,16.454545454545453
6998,1,2,124,11.272727272727273
6998,1,3,119,10.818181818181818
6999,1,1,134,12.181818181818182
6999,1,2,94,8.545454545454545
6999,1,3,92,8.363636363636363
7000,1,1,134,12.181818181818182
7000,1,2,94,8.545454545454545
7000,1,3,92,8.363636363636363
7001,1,1,134,12.181818181818182
7001,1,2,94,8.545454545454545
7001,1,3,92,8.363636363636363
7013,0,1,88,8.0
7013,0,2,51,4.636363636363637
7013,0,3,51,4.636363636363637
7014,0,1,88,8.0
7014,0,2,51,4.636363636363637
7014,0,3,51,4.636363636363637
7015,0,1,38,3.4545454545454546
7015,0,2,22,2.0
7015,0,3,25,2.272727272727273
7016,0,1,38,3.4545454545454546
7016,0,2,22,2.0
7016,0,3,25,2.272727272727273
7017,0,1,71,6.454545454545454
7017,0,2,51,4.636363636363637
7017,0,3,51,4.636363636363637
7018,0,1,21,1.9090909090909092
7018,0,2,22,2.0
7018,0,3,25,2.272727272727273
7019,0,1,17,1.5454545454545454
7020,0,1,17,1.5454545454545454
7021,0,1,17,1.5454545454545454
7022,0,1,17,1.5454545454545454
7023,0,1,17,1.5454545454545454
7024,0,1,17,1.5454545454545454
7025,0,1,73,6.636363636363637
7025,0,2,52,4.7272727272727275
7025,0,3,51,4.636363636363637
7025,1,1,74,6.7272727272727275
7025,1,2,52,4.7272727272727275
7025,1,3,51,4.636363636363637
7026,1,1,26,2.3636363636363638
7026,1,2,22,2.0
7026,1,3,24,2.1818181818181817
7027,1,1,77,7.0
7027,1,2,52,4.7272727272727275
7027,1,3,51,4.636363636363637
7028,1,1,26,2.3636363636363638
7028,1,2,22,2.0
7028,1,3,24,2.1818181818181817
7029,0,1,12,1.0909090909090908
7029,1,1,28,2.5454545454545454
7030,0,1,12,1.0909090909090908
7030,1,1,28,2.5454545454545454
7031,1,1,15,1.3636363636363635
7032,1,1,15,1.3636363636363635
7033,1,1,15,1.3636363636363635
7034,1,1,15,1.3636363636363635
7035,1,1,15,1.3636363636363635
7036,1,1,92,8.363636363636363
7036,1,2,52,4.7272727272727275
7036,1,3,51,4.636363636363637
7037,1,1,41,3.727272727272727
7037,1,2,22,2.0
7037,1,3,24,2.1818181818181817
7038,1,1,41,3.727272727272727
7038,1,2,22,2.0
7038,1,3,24,2.1818181818181817
7039,1,1,92,8.363636363636363
7039,1,2,52,4.7272727272727275
7039,1,3,51,4.636363636363637
7040,1,1,92,8.363636363636363
7040,1,2,52,4.7272727272727275
7040,1,3,51,4.636363636363637
7041,1,1,41,3.727272727272727
7041,1,2,22,2.0
7041,1,3,24,2.1818181818181817
7042,1,1,92,8.363636363636363
7042,1,2,52,4.7272727272727275
7042,1,3,51,4.636363636363637
7043,1,1,92,8.363636363636363
7043,1,2,52,4.7272727272727275
7043,1,3,51,4.636363636363637
7044,0,1,3,0.2727272727272727
7044,0,2,3,0.2727272727272727
7044,0,3,3,0.2727272727272727
7044,1,1,150,13.636363636363637
7044,1,2,109,9.909090909090908
7044,1,3,85,7.7272727272727275
7046,0,1,35,3.1818181818181817
7046,0,2,30,2.727272727272727
7046,0,3,26,2.3636363636363638
7047,0,1,35,3.1818181818181817
7047,0,2,30,2.727272727272727
7047,0,3,26,2.3636363636363638
7048,0,1,35,3.1818181818181817
7048,0,2,30,2.727272727272727
7048,0,3,26,2.3636363636363638
7050,0,1,36,3.272727272727273
7050,0,2,21,1.9090909090909092
7050,1,1,36,3.272727272727273
7050,1,2,21,1.9090909090909092
7051,0,1,19,1.7272727272727273
7051,0,2,14,1.2727272727272727
7051,1,1,17,1.5454545454545454
7051,1,2,7,0.6363636363636364
7052,0,1,19,1.7272727272727273
7052,0,2,14,1.2727272727272727
7052,1,1,17,1.5454545454545454
7052,1,2,7,0.6363636363636364
7053,0,1,36,3.272727272727273
7053,0,2,21,1.9090909090909092
7058,1,1,36,3.272727272727273
7058,1,2,21,1.9090909090909092
7059,1,1,36,3.272727272727273
7059,1,2,21,1.9090909090909092
7063,1,1,19,1.7272727272727273
7063,1,2,15,1.3636363636363635
7063,1,3,9,0.8181818181818182
7064,0,1,2,0.18181818181818182
7064,1,1,19,1.7272727272727273
7064,1,2,15,1.3636363636363635
7064,1,3,9,0.8181818181818182
7065,0,1,2,0.18181818181818182
7065,1,1,18,1.6363636363636365
7065,1,2,15,1.3636363636363635
7065,1,3,9,0.8181818181818182
7066,0,1,20,1.8181818181818181
7066,0,2,17,1.5454545454545454
7066,0,3,15,1.3636363636363635
7066,1,1,1,0.09090909090909091
7067,0,1,20,1.8181818181818181
7067,0,2,17,1.5454545454545454
7067,0,3,15,1.3636363636363635
7067,1,1,1,0.09090909090909091
7068,0,1,20,1.8181818181818181
7068,0,2,17,1.5454545454545454
7068,0,3,15,1.3636363636363635
7068,1,1,1,0.09090909090909091
7069,0,1,20,1.8181818181818181
7069,0,2,17,1.5454545454545454
7069,0,3,15,1.3636363636363635
7069,1,1,1,0.09090909090909091
7070,0,1,40,3.6363636363636362
7070,0,2,33,3.0
7070,0,3,25,2.272727272727273
7071,0,1,40,3.6363636363636362
7071,0,2,33,3.0
7071,0,3,25,2.272727272727273
7072,0,1,40,3.6363636363636362
7072,0,2,33,3.0
7072,0,3,25,2.272727272727273
7073,0,1,22,2.0
7073,0,2,16,1.4545454545454546
7073,0,3,10,0.9090909090909091
7074,0,1,22,2.0
7074,0,2,16,1.4545454545454546
7074,0,3,10,0.9090909090909091
7076,1,1,17,1.5454545454545454
7076,1,2,16,1.4545454545454546
7076,1,3,14,1.2727272727272727
7077,1,1,17,1.5454545454545454
7077,1,2,16,1.4545454545454546
7077,1,3,14,1.2727272727272727
7078,0,1,2,0.18181818181818182
7078,1,1,18,1.6363636363636365
7078,1,2,15,1.3636363636363635
7078,1,3,9,0.8181818181818182
7079,0,1,2,0.18181818181818182
7079,1,1,18,1.6363636363636365
7079,1,2,15,1.3636363636363635
7079,1,3,9,0.8181818181818182
7081,0,1,33,3.0
7081,0,2,31,2.8181818181818183
7081,0,3,31,2.8181818181818183
7081,1,1,17,1.5454545454545454
7081,1,2,16,1.4545454545454546
7081,1,3,14,1.2727272727272727
7082,0,1,33,3.0
7082,0,2,31,2.8181818181818183
