route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
6615,3,11625148,5 DOWNTOWN,,0,1920550,247827,0,0
6615,3,11625149,5 DOWNTOWN,,0,1920548,247827,0,0
6615,3,11625150,5 DOWNTOWN,,0,1920549,247827,0,0
6615,3,11625151,5 DOWNTOWN,,0,1920547,247827,0,0
6615,3,11625152,5 DOWNTOWN,,0,1920545,247827,0,0
6615,3,11625153,5 DOWNTOWN,,0,1920549,247827,0,0
6615,3,11625154,5 DOWNTOWN,,0,1920547,247827,0,0
6615,3,11625155,5 DOWNTOWN,,0,1920545,247827,0,0
6615,3,11625156,5 DOWNTOWN,,0,1920545,247827,0,0
6615,3,11625157,5 DOWNTOWN,,0,1920545,247828,0,0
6615,3,11625158,5 DOWNTOWN,,0,1920545,247828,0,0
6615,3,11625159,5 DOWNTOWN,,0,1920546,247827,0,0
6615,3,11625160,5 DOWNTOWN,,0,1920550,247827,0,0
6615,3,11625161,5 DOWNTOWN,,0,1920549,247827,0,0
6615,3,11625162,5 DOWNTOWN,,0,1920551,247827,0,0
6615,3,11625163,5 DOWNTOWN,,0,1920548,247827,0,0
6615,3,11625164,5 DOWNTOWN,,0,1920546,247827,0,0
6615,3,11625165,5 DOWNTOWN,,0,1920550,247827,0,0
6615,3,11625166,5 DOWNTOWN,,0,1920549,247827,0,0
6615,3,11625167,5 DOWNTOWN,,0,1920551,247827,0,0
6615,3,11625168,5 DOWNTOWN,,0,1920548,247827,0,0
6615,3,11625169,5 DOWNTOWN,,0,1920547,247827,0,0
6615,3,11625170,5 DOWNTOWN,,0,1920551,247827,0,0
6615,3,11625171,5 DOWNTOWN,,0,1920545,247829,0,0
6615,3,11625172,5 DOWNTOWN,,0,1920549,247829,0,0
6615,3,11625173,5 DOWNTOWN,,0,1920545,247828,0,0
6615,3,11625174,5 DOWNTOWN,,0,1920549,247828,0,0
6615,3,11625175,5 DOWNTOWN,,0,1920547,247828,0,0
6615,3,11625176,5 DOWNTOWN,,0,1920547,247827,0,0
6615,3,11625177,5 DOWNTOWN,,0,1920549,247827,0,0
6615,3,11625178,5 DOWNTOWN,,0,1920549,247827,0,0
6615,3,11625179,5 DOWNTOWN,,0,1920546,247827,0,0
6615,3,11625180,5 DOWNTOWN,,0,1920550,247827,0,0
6615,3,11625181,5 DOWNTOWN,,0,1920549,247827,0,0
6615,3,11625182,5 DOWNTOWN,,0,1920551,247827,0,0
6615,3,11625183,5 DOWNTOWN,,0,1920548,247827,0,0
6615,3,11625184,5 DOWNTOWN,,0,1920547,247827,0,0
6615,3,11625185,5 DOWNTOWN,,0,1920546,247827,0,0
6615,3,11625186,5 DOWNTOWN,,0,1920550,247827,0,0
6615,3,11625187,5 DOWNTOWN,,0,1920549,247827,0,0
6615,3,11625188,5 DOWNTOWN,,0,1920551,247827,0,0
6615,3,11625189,5 DOWNTOWN,,0,1920548,247827,0,0
6615,3,11625190,5 DOWNTOWN,,0,1920547,247827,0,0
6615,3,11625191,5 DOWNTOWN,,0,1920545,247827,0,0
6615,3,11625192,5 DOWNTOWN,,0,1920546,247827,0,0
6615,3,11625193,5 DOWNTOWN,,0,1920549,247827,0,0
6615,3,11625194,5 DOWNTOWN,,0,1920551,247827,0,0
6615,3,11625195,5 DOWNTOWN,,0,1920547,247827,0,0
6615,3,11625196,5 DOWNTOWN,,0,1920545,247827,0,0
6615,3,11625197,5 DOWNTOWN,,0,1920546,247827,0,0
6615,3,11625198,5 DOWNTOWN,,0,1920549,247827,0,0
6615,3,11625199,5 DOWNTOWN,,0,1920551,247827,0,0
6615,3,11625200,5 DOWNTOWN,,0,1920547,247827,0,0
6615,3,11625201,5 DOWNTOWN,,0,1920545,247827,0,0
6615,3,11625202,5 DOWNTOWN,,0,1920546,247827,0,0
6615,3,11625203,5 DOWNTOWN,,0,1920547,247827,0,0
6615,3,11625204,5 DOWNTOWN,,0,1920545,247827,0,0
6615,3,11625205,5 DOWNTOWN,,0,1920546,247827,0,0
6615,3,11625206,5 DOWNTOWN,,0,1920549,247828,0,0
6615,3,11625207,5 DOWNTOWN,,0,1920550,247827,0,0
6615,3,11625208,5 DOWNTOWN,,0,1920550,247827,0,0
6615,3,11625209,5 DOWNTOWN,,0,1920548,247827,0,0
6615,3,11625210,5 DOWNTOWN,,0,1920547,247827,0,0
6615,3,11625211,5 DOWNTOWN,,0,1920550,247827,0,0
6615,3,11625212,5 DOWNTOWN,,0,1920549,247827,0,0
6615,3,11625213,5 DOWNTOWN,,0,1920548,247827,0,0
6615,3,11625214,5 DOWNTOWN,,0,1920547,247827,0,0
6615,3,11625215,5 DOWNTOWN,,0,1920546,247827,0,0
6615,3,11625216,5 DOWNTOWN,,0,1920545,247827,0,0
6615,3,11625217,5 ROBSON,,1,1920552,247830,0,0
6615,3,11625218,5 ROBSON,,1,1920555,247830,0,0
6615,3,11625219,5 ROBSON,,1,1920552,247830,0,0
6615,3,11625220,5 ROBSON,,1,1920555,247830,0,0
6615,3,11625221,5 ROBSON,,1,1920552,247830,0,0
6615,3,11625222,5 ROBSON,,1,1920555,247830,0,0
6615,3,11625223,5 ROBSON,,1,1920553,247830,0,0
6615,3,11625224,5 ROBSON,,1,1920555,247830,0,0
6615,3,11625225,5 ROBSON,,1,1920553,247830,0,0
6615,3,11625226,5 ROBSON,,1,1920555,247830,0,0
6615,3,11625227,5 ROBSON,,1,1920554,247830,0,0
6615,3,11625228,5 ROBSON,,1,1920557,247830,0,0
6615,3,11625229,5 ROBSON,,1,1920552,247830,0,0
6615,3,11625230,5 ROBSON,,1,1920555,247830,0,0
6615,3,11625231,5 ROBSON,,1,1920558,247830,0,0
6615,3,11625232,5 ROBSON,,1,1920554,247830,0,0
6615,3,11625233,5 ROBSON,,1,1920553,247830,0,0
6615,3,11625234,5 ROBSON,,1,1920557,247830,0,0
6615,3,11625235,5 ROBSON,,1,1920552,247830,0,0
6615,3,11625236,5 ROBSON,,1,1920555,247830,0,0
6615,3,11625237,5 ROBSON,,1,1920558,247830,0,0
6615,3,11625238,5 ROBSON,,1,1920554,247830,0,0
6615,3,11625239,5 ROBSON,,1,1920553,247830,0,0
6615,3,11625240,5 ROBSON,,1,1920557,247830,0,0
6615,3,11625241,5 ROBSON,,1,1920556,247830,0,0
6615,3,11625242,5 ROBSON,,1,1920552,247830,0,0
6615,3,11625243,5 ROBSON,,1,1920555,247830,0,0
6615,3,11625244,5 ROBSON,,1,1920558,247830,0,0
6615,3,11625245,5 ROBSON,,1,1920554,247830,0,0
6615,3,11625246,5 ROBSON,,1,1920553,247830,0,0
6615,3,11625247,5 ROBSON,,1,1920552,247830,0,0
6615,3,11625248,5 ROBSON,,1,1920555,247830,0,0
6615,3,11625249,5 ROBSON,,1,1920558,247830,0,0
6615,3,11625250,5 ROBSON,,1,1920554,247830,0,0
6615,3,11625251,5 ROBSON,,1,1920553,247830,0,0
6615,3,11625252,5 ROBSON,,1,1920557,247830,0,0
6615,3,11625253,5 ROBSON,,1,1920556,247830,0,0
6615,3,11625254,5 ROBSON,,1,1920552,247830,0,0
6615,3,11625255,5 ROBSON,,1,1920555,247830,0,0
6615,3,11625256,5 ROBSON,,1,1920558,247830,0,0
6615,3,11625257,5 ROBSON,,1,1920553,247830,0,0
6615,3,11625258,5 ROBSON,,1,1920554,247830,0,0
6615,3,11625259,5 ROBSON,,1,1920557,247830,0,0
6615,3,11625260,5 ROBSON,,1,1920556,247830,0,0
6615,3,11625261,5 ROBSON,,1,1920552,247830,0,0
6615,3,11625262,5 ROBSON,,1,1920555,247830,0,0
6615,3,11625263,5 ROBSON,,1,1920558,247830,0,0
6615,3,11625264,5 ROBSON,,1,1920554,247830,0,0
6615,3,11625265,5 ROBSON,,1,1920553,247830,0,0
6615,3,11625266,5 ROBSON,,1,1920557,247830,0,0
6615,3,11625267,5 ROBSON,,1,1920552,247830,0,0
6615,3,11625268,5 ROBSON,,1,1920555,247830,0,0
6615,3,11625269,5 ROBSON,,1,1920554,247830,0,0
6615,3,11625270,5 ROBSON,,1,1920557,247830,0,0
6615,3,11625271,5 ROBSON,,1,1920552,247830,0,0
6615,3,11625272,5 ROBSON,,1,1920555,247830,0,0
6615,3,11625273,5 ROBSON,,1,1920554,247830,0,0
6615,3,11625274,5 ROBSON,,1,1920553,247830,0,0
6615,3,11625275,5 ROBSON,,1,1920557,247830,0,0
6615,3,11625276,5 ROBSON,,1,1920552,247830,0,0
6615,3,11625277,5 ROBSON,,1,1920555,247830,0,0
6615,3,11625278,5 ROBSON,,1,1920554,247830,0,0
6615,3,11625279,5 ROBSON,,1,1920557,247830,0,0
6615,3,11625280,5 ROBSON,,1,1920555,247830,0,0
6615,3,11625281,5 ROBSON,,1,1920554,247830,0,0
6615,3,11625282,5 ROBSON,,1,1920557,247830,0,0
6615,3,11625283,5 ROBSON,,1,1920555,247830,0,0
6615,3,11625284,5 ROBSON,,1,1920554,247830,0,0
6615,3,11625285,5 ROBSON,,1,1920557,247830,0,0
6615,3,11625286,5 ROBSON,,1,1920555,247830,0,0
6615,3,11625287,5 ROBSON,,1,1920554,247830,0,0
6615,3,11625288,5 ROBSON,,1,1920557,247830,0,0
6615,3,11625289,5 ROBSON,,1,1920554,247830,0,0
6615,3,11625290,5 ROBSON,,1,1920557,247830,0,0
6615,3,11625291,5 ROBSON,,1,1920557,247830,0,0
6615,3,11625292,5 ROBSON,,1,1920557,247830,0,0
6615,3,11625293,5 ROBSON,,1,1920556,247830,0,0
6615,3,11625294,5 ROBSON,,1,1920552,247830,0,0
6615,3,11625295,5 ROBSON,,1,1920555,247830,0,0
6615,3,11625296,5 ROBSON,,1,1920558,247830,0,0
6615,3,11625297,5 ROBSON,,1,1920554,247830,0,0
6615,3,11625298,5 ROBSON,,1,1920553,247830,0,0
6615,3,11625299,5 ROBSON,,1,1920558,247830,0,0
6615,3,11625300,5 ROBSON,,1,1920554,247830,0,0
6615,3,11625301,5 ROBSON,,1,1920553,247830,0,0
6615,3,11625302,5 ROBSON,,1,1920557,247830,0,0
6615,3,11625303,5 ROBSON,,1,1920556,247830,0,0
6615,3,11625304,5 ROBSON,,1,1920558,247830,0,0
6615,3,11625305,5 ROBSON,,1,1920552,247830,0,0
6615,3,11625306,5 ROBSON,,1,1920555,247830,0,0
6615,3,11625307,5 ROBSON,,1,1920554,247830,0,0
6615,3,11625308,5 ROBSON,,1,1920553,247830,0,0
6615,3,11625309,5 ROBSON,,1,1920557,247830,0,0
6615,3,11625310,5 ROBSON,,1,1920552,247830,0,0
6615,3,11625311,5 ROBSON,,1,1920555,247830,0,0
6615,3,11625312,5 ROBSON,,1,1920557,247830,0,0
6615,3,11625313,5 ROBSON,,1,1920556,247830,0,0
6615,3,11625314,5 ROBSON,,1,1920555,247830,0,0
6615,3,11625315,5 ROBSON,,1,1920553,247830,0,0
6615,3,11625316,5 ROBSON,,1,1920554,247830,0,0
6615,3,11625317,5 ROBSON,,1,1920552,247831,0,0
6615,3,11625318,5 ROBSON,,1,1920554,247830,0,0
6615,3,11625319,5 ROBSON,,1,1920553,247830,0,0
6615,3,11625320,5 ROBSON,,1,1920552,247830,0,0
6615,3,11625321,5 ROBSON,,1,1920552,247830,0,0
6616,1,11625322,6 DOWNTOWN,,0,1920516,247833,0,0
6616,1,11625323,6 DOWNTOWN,,0,1920522,247833,0,0
6616,1,11625324,6 DOWNTOWN,,0,1920523,247833,0,0
6616,1,11625325,6 DOWNTOWN,,0,1920516,247833,0,0
6616,1,11625326,6 DOWNTOWN,,0,1920518,247833,0,0
6616,1,11625327,6 DOWNTOWN,,0,1920523,247833,0,0
6616,1,11625328,6 DOWNTOWN,,0,1920518,247833,0,0
6616,1,11625329,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625330,6 DOWNTOWN,,0,1920522,247833,0,0
6616,1,11625331,6 DOWNTOWN,,0,1920523,247833,0,0
6616,1,11625332,6 DOWNTOWN,,0,1920525,247833,0,0
6616,1,11625333,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625334,6 DOWNTOWN,,0,1920527,247833,0,0
6616,1,11625335,6 DOWNTOWN,,0,1920524,247833,0,0
6616,1,11625336,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625337,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625338,6 DOWNTOWN,,0,1920518,247833,0,0
6616,1,11625339,6 DOWNTOWN,,0,1920516,247833,0,0
6616,1,11625340,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625341,6 DOWNTOWN,,0,1920523,247833,0,0
6616,1,11625342,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625343,6 DOWNTOWN,,0,1920522,247833,0,0
6616,1,11625344,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625345,6 DOWNTOWN,,0,1920523,247833,0,0
6616,1,11625346,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625347,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625348,6 DOWNTOWN,,0,1920524,247833,0,0
6616,1,11625349,6 DOWNTOWN,,0,1920525,247833,0,0
6616,1,11625350,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625351,6 DOWNTOWN,,0,1920516,247833,0,0
6616,1,11625352,6 DOWNTOWN,,0,1920518,247833,0,0
6616,1,11625353,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625354,6 DOWNTOWN,,0,1920516,247833,0,0
6616,1,11625355,6 DOWNTOWN,,0,1920524,247833,0,0
6616,1,11625356,6 DOWNTOWN,,0,1920523,247833,0,0
6616,1,11625357,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625358,6 DOWNTOWN,,0,1920523,247833,0,0
6616,1,11625359,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625360,6 DOWNTOWN,,0,1920522,247833,0,0
6616,1,11625361,6 DOWNTOWN,,0,1920520,247833,0,0
6616,1,11625362,6 DOWNTOWN,,0,1920520,247833,0,0
6616,1,11625363,6 DOWNTOWN,,0,1920524,247833,0,0
6616,1,11625364,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625365,6 DOWNTOWN,,0,1920523,247833,0,0
6616,1,11625366,6 DOWNTOWN,,0,1920518,247833,0,0
6616,1,11625367,6 DOWNTOWN,,0,1920524,247833,0,0
6616,1,11625368,6 DOWNTOWN,,0,1920523,247833,0,0
6616,1,11625369,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625370,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625371,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625372,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625373,6 DOWNTOWN,,0,1920522,247833,0,0
6616,1,11625374,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625375,6 DOWNTOWN,,0,1920516,247833,0,0
6616,1,11625376,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625377,6 DOWNTOWN,,0,1920522,247833,0,0
6616,1,11625378,6 DOWNTOWN,,0,1920525,247833,0,0
6616,1,11625379,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625380,6 DOWNTOWN,,0,1920522,247833,0,0
6616,1,11625381,6 DOWNTOWN,,0,1920522,247833,0,0
6616,1,11625382,6 DOWNTOWN,,0,1920524,247833,0,0
6616,1,11625383,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625384,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625385,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625386,6 DOWNTOWN,,0,1920518,247833,0,0
6616,1,11625387,6 DOWNTOWN,,0,1920522,247833,0,0
6616,1,11625388,6 DOWNTOWN,,0,1920523,247833,0,0
6616,1,11625389,6 DOWNTOWN,,0,1920527,247833,0,0
6616,1,11625390,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625391,6 DOWNTOWN,,0,1920516,247833,0,0
6616,1,11625392,6 DOWNTOWN,,0,1920518,247833,0,0
6616,1,11625393,6 DOWNTOWN,,0,1920518,247833,0,0
6616,1,11625394,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625395,6 DOWNTOWN,,0,1920525,247833,0,0
6616,1,11625396,6 DOWNTOWN,,0,1920519,247833,0,0
6616,1,11625397,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625398,6 DOWNTOWN,,0,1920524,247833,0,0
6616,1,11625399,6 DOWNTOWN,,0,1920518,247833,0,0
6616,1,11625400,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625401,6 DOWNTOWN,,0,1920518,247833,0,0
6616,1,11625402,6 DOWNTOWN,,0,1920522,247833,0,0
6616,1,11625403,6 DOWNTOWN,,0,1920523,247833,0,0
6616,1,11625404,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625405,6 DOWNTOWN,,0,1920519,247833,0,0
6616,1,11625406,6 DOWNTOWN,,0,1920526,247833,0,0
6616,1,11625407,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625408,6 DOWNTOWN,,0,1920522,247833,0,0
6616,1,11625409,6 DOWNTOWN,,0,1920523,247833,0,0
6616,1,11625410,6 DOWNTOWN,,0,1920525,247833,0,0
6616,1,11625411,6 DOWNTOWN,,0,1920518,247833,0,0
6616,1,11625412,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625413,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625414,6 DOWNTOWN,,0,1920519,247833,0,0
6616,1,11625415,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625416,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625417,6 DOWNTOWN,,0,1920523,247833,0,0
6616,1,11625418,6 DOWNTOWN,,0,1920525,247833,0,0
6616,1,11625419,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625420,6 DOWNTOWN,,0,1920526,247833,0,0
6616,1,11625421,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625422,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625423,6 DOWNTOWN,,0,1920522,247833,0,0
6616,1,11625424,6 DOWNTOWN,,0,1920525,247833,0,0
6616,1,11625425,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625426,6 DOWNTOWN,,0,1920524,247833,0,0
6616,1,11625427,6 DOWNTOWN,,0,1920518,247833,0,0
6616,1,11625428,6 DOWNTOWN,,0,1920516,247833,0,0
6616,1,11625429,6 DOWNTOWN,,0,1920524,247833,0,0
6616,1,11625430,6 DOWNTOWN,,0,1920523,247833,0,0
6616,1,11625431,6 DOWNTOWN,,0,1920522,247833,0,0
6616,1,11625432,6 DOWNTOWN,,0,1920524,247833,0,0
6616,1,11625433,6 DOWNTOWN,,0,1920516,247833,0,0
6616,1,11625434,6 DOWNTOWN,,0,1920516,247833,0,0
6616,1,11625435,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625436,6 DOWNTOWN,,0,1920522,247833,0,0
6616,1,11625437,6 DOWNTOWN,,0,1920522,247833,0,0
6616,1,11625438,6 DOWNTOWN,,0,1920526,247833,0,0
6616,1,11625439,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625440,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625441,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625442,6 DOWNTOWN,,0,1920518,247833,0,0
6616,1,11625443,6 DOWNTOWN,,0,1920522,247833,0,0
6616,1,11625444,6 DOWNTOWN,,0,1920523,247833,0,0
6616,1,11625445,6 DOWNTOWN,,0,1920516,247833,0,0
6616,1,11625446,6 DOWNTOWN,,0,1920522,247833,0,0
6616,1,11625447,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625448,6 DOWNTOWN,,0,1920516,247833,0,0
6616,1,11625449,6 DOWNTOWN,,0,1920524,247833,0,0
6616,1,11625450,6 DOWNTOWN,,0,1920524,247833,0,0
6616,1,11625451,6 DOWNTOWN,,0,1920516,247833,0,0
6616,1,11625452,6 DOWNTOWN,,0,1920522,247833,0,0
6616,1,11625453,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625454,6 DOWNTOWN,,0,1920523,247833,0,0
6616,1,11625455,6 DOWNTOWN,,0,1920516,247833,0,0
6616,1,11625456,6 DOWNTOWN,,0,1920525,247833,0,0
6616,1,11625457,6 DOWNTOWN,,0,1920518,247833,0,0
6616,1,11625458,6 DOWNTOWN,,0,1920516,247833,0,0
6616,1,11625459,6 DOWNTOWN,,0,1920516,247833,0,0
6616,1,11625460,6 DOWNTOWN,,0,1920520,247833,0,0
6616,1,11625461,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625462,6 DOWNTOWN,,0,1920519,247833,0,0
6616,1,11625463,6 DOWNTOWN,,0,1920516,247833,0,0
6616,1,11625464,6 DOWNTOWN,,0,1920524,247833,0,0
6616,1,11625465,6 DOWNTOWN,,0,1920518,247833,0,0
6616,1,11625466,6 DOWNTOWN,,0,1920526,247833,0,0
6616,1,11625467,6 DOWNTOWN,,0,1920521,247833,0,0
6616,1,11625468,6 DOWNTOWN,,0,1920522,247833,0,0
6616,1,11625469,6 DOWNTOWN,,0,1920523,247833,0,0
6616,1,11625470,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625471,6 DOWNTOWN,,0,1920522,247833,0,0
6616,1,11625472,6 DOWNTOWN,,0,1920517,247833,0,0
6616,1,11625473,6 DAVIE,,1,1920506,247834,0,0
6616,1,11625474,6 DAVIE,,1,1920515,247835,0,0
6616,1,11625475,6 DAVIE,,1,1920506,247834,0,0
6616,1,11625476,6 DAVIE,,1,1920510,247834,0,0
6616,1,11625477,6 DAVIE,,1,1920505,247834,0,0
6616,1,11625478,6 DAVIE,,1,1920509,247834,0,0
6616,1,11625479,6 DAVIE,,1,1920502,247834,0,0
6616,1,11625480,6 DAVIE,,1,1920506,247834,0,0
6616,1,11625481,6 DAVIE,,1,1920513,247834,0,0
6616,1,11625482,6 DAVIE,,1,1920503,247834,0,0
6616,1,11625483,6 DAVIE,,1,1920505,247834,0,0
6616,1,11625484,6 DAVIE,,1,1920503,247834,0,0
6616,1,11625485,6 DAVIE,,1,1920506,247834,0,0
6616,1,11625486,6 DAVIE,,1,1920510,247834,0,0
6616,1,11625487,6 DAVIE,,1,1920511,247834,0,0
6616,1,11625488,6 DAVIE,,1,1920505,247834,0,0
6616,1,11625489,6 DAVIE,,1,1920506,247834,0,0
6616,1,11625490,6 DAVIE,,1,1920503,247834,0,0
6616,1,11625491,6 DAVIE,,1,1920507,247834,0,0
6616,1,11625492,6 DAVIE,,1,1920510,247834,0,0
6616,1,11625493,6 DAVIE,,1,1920503,247834,0,0
6616,1,11625494,6 DAVIE,,1,1920510,247834,0,0
6616,1,11625495,6 DAVIE,,1,1920502,247834,0,0
6616,1,11625496,6 DAVIE,,1,1920514,247834,0,0
6616,1,11625497,6 DAVIE,,1,1920502,247834,0,0
6616,1,11625498,6 DAVIE,,1,1920507,247834,0,0
6616,1,11625499,6 DAVIE,,1,1920502,247834,0,0
6616,1,11625500,6 DAVIE,,1,1920510,247834,0,0
6616,1,11625501,6 DAVIE,,1,1920503,247834,0,0
6616,1,11625502,6 DAVIE,,1,1920504,247834,0,0
6616,1,11625503,6 DAVIE,,1,1920513,247834,0,0
6616,1,11625504,6 DAVIE,,1,1920503,247834,0,0
6616,1,11625505,6 DAVIE,,1,1920503,247834,0,0
6616,1,11625506,6 DAVIE,,1,1920503,247834,0,0
6616,1,11625507,6 DAVIE,,1,1920514,247834,0,0
6616,1,11625508,6 DAVIE,,1,1920506,247834,0,0
6616,1,11625509,6 DAVIE,,1,1920504,247834,0,0
6616,1,11625510,6 DAVIE,,1,1920506,247834,0,0
6616,1,11625511,6 DAVIE,,1,1920514,247834,0,0
6616,1,11625512,6 DAVIE,,1,1920502,247834,0,0
6616,1,11625513,6 DAVIE,,1,1920506,247834,0,0
6616,1,11625514,6 DAVIE,,1,1920506,247834,0,0
6616,1,11625515,6 DAVIE,,1,1920503,247834,0,0
6616,1,11625516,6 DAVIE,,1,1920511,247834,0,0
6616,1,11625517,6 DAVIE,,1,1920512,247834,0,0
6616,1,11625518,6 DAVIE,,1,1920507,247834,0,0
6616,1,11625519,6 DAVIE,,1,1920502,247834,0,0
6616,1,11625520,6 DAVIE,,1,1920502,247834,0,0
6616,1,11625521,6 DAVIE,,1,1920503,247834,0,0
6616,1,11625522,6 DAVIE,,1,1920503,247834,0,0
6616,1,11625523,6 DAVIE,,1,1920505,247834,0,0
6616,1,11625524,6 DAVIE,,1,1920509,247834,0,0
6616,1,11625525,6 DAVIE,,1,1920513,247834,0,0
6616,1,11625526,6 DAVIE,,1,1920501,247834,0,0
6616,1,11625527,6 DAVIE,,1,1920504,247834,0,0
6616,1,11625528,6 DAVIE,,1,1920502,247834,0,0
6616,1,11625529,6 DAVIE,,1,1920501,247834,0,0
6616,1,11625530,6 DAVIE,,1,1920515,247834,0,0
6616,1,11625531,6 DAVIE,,1,1920502,247834,0,0
6616,1,11625532,6 DAVIE,,1,1920510,247835,0,0
6616,1,11625533,6 DAVIE,,1,1920504,247834,0,0
6616,1,11625534,6 DAVIE,,1,1920503,247834,0,0
6616,1,11625535,6 DAVIE,,1,1920505,247834,0,0
6616,1,11625536,6 DAVIE,,1,1920502,247834,0,0
6616,1,11625537,6 DAVIE,,1,1920504,247834,0,0
6616,1,11625538,6 DAVIE,,1,1920507,247834,0,0
6616,1,11625539,6 DAVIE,,1,1920510,247834,0,0
6616,1,11625540,6 DAVIE,,1,1920510,247834,0,0
6616,1,11625541,6 DAVIE,,1,1920503,247834,0,0
6616,1,11625542,6 DAVIE,,1,1920515,247834,0,0
6616,1,11625543,6 DAVIE,,1,1920507,247834,0,0
6616,1,11625544,6 DAVIE,,1,1920502,247834,0,0
6616,1,11625545,6 DAVIE,,1,1920511,247834,0,0
6616,1,11625546,6 DAVIE,,1,1920503,247835,0,0
6616,1,11625547,6 DAVIE,,1,1920506,247835,0,0
6616,1,11625548,6 DAVIE,,1,1920502,247835,0,0
6616,1,11625549,6 DAVIE,,1,1920513,247834,0,0
6616,1,11625550,6 DAVIE,,1,1920505,247835,0,0
6616,1,11625551,6 DAVIE,,1,1920508,247835,0,0
6616,1,11625552,6 DAVIE,,1,1920502,247834,0,0
6616,1,11625553,6 DAVIE,,1,1920504,247835,0,0
6616,1,11625554,6 DAVIE,,1,1920502,247834,0,0
6616,1,11625555,6 DAVIE,,1,1920501,247834,0,0
6616,1,11625556,6 DAVIE,,1,1920509,247835,0,0
6616,1,11625557,6 DAVIE,,1,1920507,247834,0,0
6616,1,11625558,6 DAVIE,,1,1920507,247834,0,0
6616,1,11625559,6 DAVIE,,1,1920507,247834,0,0
6616,1,11625560,6 DAVIE,,1,1920506,247834,0,0
6616,1,11625561,6 DAVIE,,1,1920504,247834,0,0
6616,1,11625562,6 DAVIE,,1,1920502,247834,0,0
6616,1,11625563,6 DAVIE,,1,1920504,247834,0,0
6616,1,11625564,6 DAVIE,,1,1920505,247834,0,0
6616,1,11625565,6 DAVIE,,1,1920506,247834,0,0
6616,1,11625566,6 DAVIE,,1,1920503,247834,0,0
6616,1,11625567,6 DAVIE,,1,1920507,247834,0,0
6616,1,11625568,6 DAVIE,,1,1920506,247834,0,0
6616,1,11625569,6 DAVIE,,1,1920502,247834,0,0
6616,1,11625570,6 DAVIE,,1,1920506,247834,0,0
6616,1,11625571,6 DAVIE,,1,1920502,247834,0,0
6616,1,11625572,6 DAVIE,,1,1920503,247834,0,0
6616,1,11625573,6 DAVIE,,1,1920504,247834,0,0
6616,1,11625574,6 DAVIE,,1,1920506,247834,0,0
6616,1,11625575,6 DAVIE,,1,1920510,247834,0,0
