OBJECTID,Stop_Number,Stop_Name,Sub_Region,Municipality,Avg_Daily_Boardings__Monday_Friday,Avg_Daily_Boardings__Saturday,Avg_Daily_Boardings__Sunday_Holiday,Avg_Daily_Alightings__Monday_Friday,Avg_Daily_Alightings__Saturday,Avg_Daily_Alightings__Sunday_Holiday,Stop_Longitude,Stop_Latitude,Route_Connections,Data_Time_Period,Data_Suppression_Note,Line_Number2,x,y
4670,53000,EB COMO LAKE AVE AT DOGWOOD ST,Northeast Sector,Coquitlam,0,0,0,6,9,0,-122.883104,49.263393,151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13679286.332633095,6319673.34687608
4671,53002,EB COMO LAKE AVE AT TOWNLEY ST,Northeast Sector,Coquitlam,0,6,0,23,12,0,-122.873835,49.263514,151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13678254.408406666,6319694.049656679
4672,53003,EB COMO LAKE AVE AT BLUE MOUNTAIN ST,Northeast Sector,Coquitlam,11,9,0,60,51,17,-122.867657,49.263455,151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13677566.711915623,6319683.995734138
4673,53004,EB COMO LAKE AVE AT PORTER ST,Northeast Sector,Coquitlam,16,7,0,60,44,13,-122.862463,49.263445,151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13676988.500576079,6319682.3135014875
4674,53005,EB COMO LAKE AVE AT GATENSBURY ST,Northeast Sector,Coquitlam,12,7,6,45,39,11,-122.857007,49.263413,151; 156,Fall 2018,,156,-13676381.138618914,6319676.847438265
4675,53053,WB COMO LAKE AVE AT CRESTWOOD DR,Northeast Sector,Coquitlam,30,9,27,8,0,0,-122.853889,49.263528,143; 151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13676034.121619875,6319696.488891614
4676,53054,WB COMO LAKE AVE AT GATENSBURY ST,Northeast Sector,Coquitlam,38,29,20,11,7,0,-122.858171,49.263557,143; 151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13676510.7267891,6319701.392982219
4677,53055,WB COMO LAKE AVE AT PORTER ST,Northeast Sector,Coquitlam,36,24,17,18,0,0,-122.863597,49.263586,143; 151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13677114.791412275,6319706.233013918
4678,53056,WB COMO LAKE AVE AT BLUE MOUNTAIN ST,Northeast Sector,Coquitlam,36,22,10,10,14,0,-122.869223,49.263646,143; 151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13677741.005440105,6319716.512198509
4679,53057,WB COMO LAKE AVE AT TOWNLEY ST,Northeast Sector,Coquitlam,11,10,8,0,0,0,-122.874696,49.263652,143; 151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13678350.313867275,6319717.577485127
4680,53059,WB COMO LAKE AVE AT DOGWOOD ST,Northeast Sector,Coquitlam,5,6,0,8,6,0,-122.88498,49.263416,143; 151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13679495.074251559,6319677.339754984
4681,53118,NB NORTH RD AT CAMERON ST,Northeast Sector,Coquitlam,70,58,33,39,40,18,-122.892752,49.253122,156; 180; N9,Fall 2018,,156,-13680360.30238933,6317921.527893076
4682,53119,NB NORTH RD AT 600 BLOCK,Northeast Sector,Coquitlam,6,10,0,7,5,0,-122.892802,49.255307,156; 180; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13680365.840365479,6318294.157841766
4683,53121,NB NORTH RD AT COTTONWOOD AVE,Northeast Sector,Coquitlam,16,8,0,17,15,6,-122.892871,49.258543,156; 157; 180; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13680373.5742206,6318846.023670528
4684,53208,SB CLARKE RD AT COMO LAKE AVE,Northeast Sector,Coquitlam,6,6,0,29,14,10,-122.888625,49.262805,156; 180; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13679900.878869535,6319573.078935422
4685,53209,BURQUITLAM STN BAY 6,Northeast Sector,Coquitlam,53,33,8,196,93,66,-122.890324,49.261495,156; 180; N9,Fall 2018,,156,-13680090.04507734,6319349.572623074
4690,53318,EB BRUNETTE AVE AT LOUGHEED HWY,Northeast Sector,Coquitlam,16,17,7,28,32,10,-122.870969,49.236831,153; 156; 157,Fall 2018,,156,-13677935.434920082,6315143.5390903
4691,53319,EB BRUNETTE AVE AT WOOLRIDGE ST,Northeast Sector,Coquitlam,9,8,0,24,24,8,-122.86806,49.237476,153; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13677611.641357917,6315253.523963798
4692,53320,EB BRUNETTE AVE AT NELSON ST,Northeast Sector,Coquitlam,10,9,0,15,12,0,-122.864276,49.238228,153; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13677190.402215134,6315381.745255842
4693,53321,EB BRUNETTE AVE AT KING EDWARD ST,Northeast Sector,Coquitlam,9,12,0,19,18,0,-122.861785,49.238771,153; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13676913.05344266,6315474.373332396
4694,53322,EB BRUNETTE AVE AT BEGIN ST,Northeast Sector,Coquitlam,0,0,0,13,10,0,-122.859381,49.239205,153; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13676645.496121546,6315548.374165286
4695,53323,EB BRUNETTE AVE AT LAVAL ST,Northeast Sector,Coquitlam,0,7,0,28,21,0,-122.856887,49.239825,153; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13676367.83451298,6315654.0296100825
4696,53324,EB BRUNETTE AVE AT CASEY ST,Northeast Sector,Coquitlam,0,0,0,14,9,0,-122.854427,49.240479,153; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13676093.935334278,6315765.480391968
4697,53325,EB BRUNETTE AVE AT SCHOOLHOUSE ST,Northeast Sector,Coquitlam,26,17,0,51,50,12,-122.85194,49.240567,153; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13675817.107964542,6315780.492030794
4698,53335,WB FOSTER AVE AT LINTON ST,Northeast Sector,Coquitlam,17,12,8,10,11,0,-122.841436,49.256117,151; 153; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13674647.8565489,6318432.26291858
4699,53336,WB FOSTER AVE AT 1700 BLOCK,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.844171,49.256131,151; 153; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13674952.301303023,6318434.674124408
4700,53338,NB SCHOOLHOUSE ST AT WINSLOW AVE,Northeast Sector,Coquitlam,20,10,0,0,0,0,-122.852146,49.25422,151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13675840.015943103,6318108.795112564
4701,53339,NB SCHOOLHOUSE ST AT FOSTER AVE,Northeast Sector,Coquitlam,13,0,0,8,0,0,-122.852097,49.256568,151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13675834.564802604,6318509.221561716
4702,53340,NB SCHOOLHOUSE ST AT EDEN AVE,Northeast Sector,Coquitlam,19,5,6,0,0,0,-122.852035,49.258359,151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13675827.637022035,6318814.645843579
4703,53341,NB SCHOOLHOUSE ST AT SMITH AVE,Northeast Sector,Coquitlam,24,16,7,0,0,0,-122.851997,49.260033,151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13675823.501228934,6319100.292222471
4704,53342,NB SCHOOLHOUSE ST AT REGAN AVE,Northeast Sector,Coquitlam,19,10,0,8,0,0,-122.851978,49.261893,151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13675821.361416169,6319417.488251595
4705,53365,SB SCHOOLHOUSE ST AT COMO LAKE AVE,Northeast Sector,Coquitlam,7,6,6,45,29,18,-122.85213,49.263032,156,Fall 2018,,156,-13675838.214734033,6319611.865477349
4706,53366,SB SCHOOLHOUSE ST AT REGAN AVE,Northeast Sector,Coquitlam,0,0,0,19,13,6,-122.852155,49.261194,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13675841.00791578,6319298.25540408
4707,53367,SB SCHOOLHOUSE ST AT SMITH AVE,Northeast Sector,Coquitlam,0,0,0,23,18,11,-122.852181,49.259491,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13675843.89199174,6319007.768361935
4708,53368,SB SCHOOLHOUSE ST AT CAMBRIDGE DR,Northeast Sector,Coquitlam,0,0,0,14,9,5,-122.852234,49.257312,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13675849.831615966,6318636.090949286
4709,53381,WB BRUNETTE AVE AT LAURENTIAN CRES,Northeast Sector,Coquitlam,28,27,6,8,0,0,-122.85036,49.24028,153; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13675641.23917281,6315731.687043201
4710,53382,WB BRUNETTE AVE AT SCHOOLHOUSE ST,Northeast Sector,Coquitlam,75,60,8,26,19,7,-122.852859,49.240679,153; 156,Fall 2018,,156,-13675919.400146648,6315799.578517567
4711,53383,WB BRUNETTE AVE AT LAVAL ST,Northeast Sector,Coquitlam,47,35,6,0,5,0,-122.858388,49.239561,153; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13676534.917540148,6315609.080866543
4712,53384,WB BRUNETTE AVE AT MARMONT ST,Northeast Sector,Coquitlam,21,21,7,14,21,9,-122.862739,49.23874,153; 156,Fall 2018,,156,-13677019.259224476,6315469.013834823
4713,53385,WB BRUNETTE AVE AT NELSON ST,Northeast Sector,Coquitlam,10,10,0,7,6,0,-122.865946,49.238045,153; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13677376.289897488,6315350.62552263
4714,53386,WB BRUNETTE AVE AT LEBLEU ST,Northeast Sector,Coquitlam,26,26,8,11,10,0,-122.868095,49.237616,153; 156; 157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13677615.470355852,6315277.395527052
4715,53514,EB BRUNETTE AVE AT BERNATCHEY ST,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.875056,49.23556,153; 156; 159; 169,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13678390.423324803,6314926.968975957
4716,53516,EB BRUNETTE AVE AT LAURENTIAN CRES,Northeast Sector,Coquitlam,10,0,0,12,6,0,-122.849021,49.239676,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13675492.180650787,6315628.6515057115
4717,53517,EB BRUNETTE AVE AT CAYER ST,Northeast Sector,Coquitlam,10,0,0,25,11,5,-122.845947,49.238246,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13675149.998027246,6315384.884123333
4718,53518,EB BRUNETTE AVE AT PARE COURT,Northeast Sector,Coquitlam,0,0,0,8,0,0,-122.843829,49.237705,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13674914.251958922,6315292.622886736
4719,53519,EB BRUNETTE AVE AT PETERSON AVE,Northeast Sector,Coquitlam,9,0,0,14,17,8,-122.84308,49.235511,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13674830.81466071,6314918.587598638
4720,53521,NB MUNDY ST AT CAPE HORN AVE,Northeast Sector,Coquitlam,21,5,0,30,8,11,-122.836796,49.231173,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13674131.253299113,6314179.064578341
4721,53523,NB MUNDY ST AT DAWES HILL RD,Northeast Sector,Coquitlam,17,12,0,24,14,8,-122.83402,49.236167,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13673822.252164742,6315030.374142219
4722,53525,NB MUNDY ST AT KUGLER AVE,Northeast Sector,Coquitlam,24,9,10,13,9,0,-122.834133,49.243094,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13673834.876382126,6316211.504114748
4723,53526,NB MUNDY ST AT 400 BLOCK,Northeast Sector,Coquitlam,14,0,0,16,14,6,-122.834153,49.247125,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13673837.06447508,6316898.7348019015
4724,53527,NB HILLCREST ST AT AUSTIN AVE,Northeast Sector,Coquitlam,19,11,6,13,7,0,-122.835452,49.249449,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13673981.720196214,6317295.075214305
4725,53528,NB HILLCREST ST AT KING ALBERT AVE,Northeast Sector,Coquitlam,8,0,0,0,0,0,-122.835416,49.251148,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13673977.671218839,6317584.873095692
4726,53529,NB HILLCREST ST AT WINSLOW AVE,Northeast Sector,Coquitlam,0,0,0,0,6,0,-122.835341,49.254178,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13673969.320420643,6318101.574900951
4727,53530,WB FOSTER AVE AT HILLCREST ST,Northeast Sector,Coquitlam,6,7,0,0,0,0,-122.835918,49.256072,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13674033.505912889,6318424.704509098
4728,53531,WB FOSTER  AVE AT MIDVALE ST,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.83835,49.256088,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13674304.315204054,6318427.382010341
4729,53532,SB POIRIER ST AT WINSLOW AVE,Northeast Sector,Coquitlam,31,22,8,25,23,7,-122.846529,49.254901,151; 153; 156; 157,Fall 2018,,156,-13675214.799603341,6318224.950559473
4730,53549,EB FOSTER AVE AT 1700 BLOCK,Northeast Sector,Coquitlam,0,0,0,5,0,0,-122.844111,49.256009,151; 153; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13674945.5821921,6318413.914730993
4731,53550,EB FOSTER AVE AT LINTON ST,Northeast Sector,Coquitlam,6,0,0,16,12,6,-122.840388,49.255992,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13674531.164186912,6318411.047259111
4732,53551,EB FOSTER AVE AT MIDVALE ST,Northeast Sector,Coquitlam,0,0,0,8,0,0,-122.837511,49.255983,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13674210.863653438,6318409.476474272
4733,53552,SB HILLCREST ST AT FOSTER AVE,Northeast Sector,Coquitlam,0,0,0,10,0,0,-122.835445,49.255766,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13673980.84849074,6318372.413184349
4734,53553,SB HILLCREST ST AT WINSLOW AVE,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.835512,49.253517,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13673988.379100373,6317988.949414724
4735,53554,SB HILLCREST ST AT KING ALBERT AVE,Northeast Sector,Coquitlam,5,7,0,13,10,0,-122.835593,49.250624,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13673997.424631955,6317495.5274111545
4736,53555,SB MUNDY ST AT AUSTIN AVE,Northeast Sector,Coquitlam,30,26,12,20,15,0,-122.834364,49.248046,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13673860.59270813,6317055.928202135
4737,53556,SB MUNDY ST AT 400 BLOCK,Northeast Sector,Coquitlam,0,0,0,0,0,0,-122.834335,49.245997,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13673857.293550277,6316706.391515342
4738,53557,SB MUNDY ST AT GALE AVE,Northeast Sector,Coquitlam,13,12,8,22,11,0,-122.834311,49.244092,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13673854.618177105,6316381.595969524
4739,53558,SB MUNDY ST AT MONTEREY AVE,Northeast Sector,Coquitlam,20,14,9,24,17,12,-122.834281,49.241224,156,Fall 2018,,156,-13673851.33213184,6315892.573234519
4740,53559,SB MUNDY ST AT LECLAIR DR,Northeast Sector,Coquitlam,27,28,10,31,17,16,-122.834253,49.238821,156,Fall 2018,,156,-13673848.23113155,6315482.829700944
4741,53560,SB MUNDY ST AT DAWES HILL RD,Northeast Sector,Coquitlam,21,9,5,40,24,10,-122.834185,49.2355,156,Fall 2018,,156,-13673840.685952496,6314916.6367811095
4742,53561,SB MUNDY ST AT HILLSIDE AVE,Northeast Sector,Coquitlam,28,16,7,16,14,0,-122.835744,49.232574,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13674014.13609227,6314417.868989163
4743,53564,WB BRUNETTE AVE AT HILLSIDE AVE,Northeast Sector,Coquitlam,24,14,9,12,5,0,-122.841286,49.232519,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13674631.119117301,6314408.499791832
4744,53565,WB BRUNETTE AVE AT WILTSHIRE AVE,Northeast Sector,Coquitlam,15,11,9,9,0,0,-122.84273,49.23478,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13674791.85272973,6314793.927746416
4745,53566,WB BRUNETTE AVE AT PARE COURT,Northeast Sector,Coquitlam,10,9,0,7,0,0,-122.843756,49.237852,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13674906.066207109,6315317.726970216
4746,53567,WB BRUNETTE AVE AT CAYER ST,Northeast Sector,Coquitlam,21,15,8,10,0,0,-122.846405,49.238539,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13675200.957579393,6315434.752223546
4747,53568,WB BRUNETTE AVE AT LOUGHEED HWY,Northeast Sector,Coquitlam,19,24,6,11,8,7,-122.8711,49.236997,153; 156; 157,Fall 2018,,156,-13677950.053434867,6315171.915999599
4748,53569,WB BRUNETTE AVE AT BLUE MOUNTAIN ST,Northeast Sector,Coquitlam,13,27,11,0,0,0,-122.873716,49.2362,153; 156; 159; 169; 791,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13678241.232547717,6315036.037344541
4749,53570,WB BRUNETTE AVE AT BERNATCHEY ST,Northeast Sector,Coquitlam,8,6,0,0,0,0,-122.876618,49.235228,153; 156; 159; 169,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13678564.27396014,6314870.330791197
4752,58191,NB NORTH RD AT GATINEAU PL,Northeast Sector,Coquitlam,67,46,21,0,0,0,-122.892661,49.248513,110; 152; 156; 180; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13680350.147535844,6317135.494376184
4753,58405,EB WINSLOW AVE AT SCHOOLHOUSE ST,Northeast Sector,Coquitlam,11,0,0,21,20,12,-122.851605,49.253833,152; 156; 157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13675779.814503089,6318042.843813859
4754,58406,SB SCHOOLHOUSE ST AT FOSTER AVE,Northeast Sector,Coquitlam,0,0,0,17,6,0,-122.852294,49.255668,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13675856.533571877,6318355.8041846845
4755,58416,WB WINSLOW AVE AT POIRIER ST,Northeast Sector,Coquitlam,46,9,0,44,0,0,-122.847543,49.253967,151; 152; 156; 157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13675327.630338652,6318065.5921498155
4756,58417,EB WINSLOW AVE AT POIRIER ST,Northeast Sector,Coquitlam,27,8,0,43,21,8,-122.848304,49.253837,151; 152; 156; 157,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13675412.411719311,6318043.5380635625
4757,58420,NB POIRIER ST AT WINSLOW AVE,Northeast Sector,Coquitlam,32,14,7,34,22,19,-122.846333,49.255152,151; 153; 156; 157,Fall 2018,,156,-13675192.896833163,6318267.713956283
4760,58534,NB MUNDY ST AT GALE AVE,Northeast Sector,Coquitlam,11,0,0,7,0,0,-122.834154,49.244601,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13673837.155059366,6316468.322486751
4761,58609,NB MUNDY ST AT PARADISE AVE,Northeast Sector,Coquitlam,24,10,9,16,13,5,-122.834106,49.240513,156,Fall 2018,,156,-13673831.877902372,6315771.270244892
4762,58610,NB MUNDY ST AT HILLSIDE AVE,Northeast Sector,Coquitlam,20,10,8,25,12,7,-122.835451,49.232684,156,Fall 2018,,156,-13673981.613077147,6314436.604740149
4763,58649,NB MUNDY ST AT PALLISER AVE,Northeast Sector,Coquitlam,24,24,5,22,19,9,-122.834041,49.237956,156,Fall 2018,,156,-13673824.626490146,6315335.417658836
4764,59001,WB CAPE HORN AVE AT MUNDY ST,Northeast Sector,Coquitlam,25,18,16,16,7,7,-122.837596,49.230889,156,Fall 2018,,156,-13674220.36127125,6314130.5228371555
4765,59531,BURQUITLAM STN BAY 5,Northeast Sector,Coquitlam,274,196,67,51,37,13,-122.889791,49.261648,156; 180; N9,Fall 2018,,156,-13680030.641670542,6319375.771365205
4766,59996,NB NORTH RD AT FOSTER AVE,Northeast Sector,Coquitlam,6,0,0,18,13,0,-122.89283,49.256333,156; 180; N9,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13680368.94185446,6318469.131154636
4767,61298,SB BRUNETTE AVE AT HILLSIDE AVE,Northeast Sector,Coquitlam,9,6,0,27,14,6,-122.841895,49.233083,156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13674698.957134841,6314504.545010656
4768,61610,EB COMO LAKE AVE AT ROBINSON ST,Northeast Sector,Coquitlam,11,7,0,29,20,6,-122.880581,49.263527,151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13679005.381622216,6319696.230011009
4769,61689,EB COMO LAKE AVE AT EMERSON ST,Northeast Sector,Coquitlam,32,19,7,7,6,0,-122.886273,49.263173,151; 156,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,156,-13679639.018307483,6319635.809406163
