OBJECTID,Stop_Number,Stop_Name,Sub_Region,Municipality,Avg_Daily_Boardings__Monday_Friday,Avg_Daily_Boardings__Saturday,Avg_Daily_Boardings__Sunday_Holiday,Avg_Daily_Alightings__Monday_Friday,Avg_Daily_Alightings__Saturday,Avg_Daily_Alightings__Sunday_Holiday,Stop_Longitude,Stop_Latitude,Route_Connections,Data_Time_Period,Data_Suppression_Note,Line_Number2,x,y
8562,56396,SB KING GEORGE BLVD AT 10 AVE,South of Fraser,Surrey,0,0,0,0,0,0,-122.763123,49.020917,321; 375,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,321,-13665930.060675034,6278412.243351284
8563,56406,SURREY CENTRAL STN BAY 11,South of Fraser,Surrey,0,0,0,58,51,67,-122.847763,49.189406,096; 314; 320; 321; 323; 324; 329; 335; 337; 393; 501; 509; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,321,-13675352.132905224,6307061.934123294
8564,58273,EB OLD YALE RD AT 13500 BLOCK,South of Fraser,Surrey,23,21,15,0,0,0,-122.847504,49.184316,321; 326; 502,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,321,-13675323.336049546,6306194.908262171
8565,58274,NB KING GEORGE BLVD AT 2900 BLOCK,South of Fraser,Surrey,51,43,37,0,11,7,-122.806412,49.056058,321; 351,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,321,-13670748.987238156,6284379.61825993
8566,58325,SB KING GEORGE BLVD AT 94A AVE,South of Fraser,Surrey,42,10,0,31,18,0,-122.846025,49.17367,314; 321,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,321,-13675158.669245694,6304382.129629245
8567,59087,NB KING GEORGE BLVD AT 148 ST,South of Fraser,Surrey,31,26,22,9,25,0,-122.813185,49.06158,321; 351; 354,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,321,-13671502.945875388,6285317.675249685
8568,59339,KING GEORGE STN BAY 4,South of Fraser,Surrey,76,34,20,1171,1056,706,-122.845166,49.182677,096; 314; 321; 326; 329; 395; 502; 503,Fall 2018,,321,-13675062.992904568,6305915.771924059
8569,59439,EB NORTH BLUFF RD AT KENT ST,South of Fraser,White Rock,0,0,0,0,0,0,-122.784269,49.030998,321; 375,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,321,-13668284.033528421,6280123.731463808
8570,59810,SOUTH SURREY PARK & RIDE BAY 2,South of Fraser,Surrey,28,10,0,329,300,240,-122.822308,49.071748,321; 394,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,321,-13672518.544372145,6287045.288508687
8571,59931,SOUTH SURREY PARK & RIDE BAY 4,South of Fraser,Surrey,363,246,269,17,17,0,-122.822421,49.07214,321; 394,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,321,-13672531.115560869,6287111.857750131
8572,59950,SB KING GEORGE BLVD AT 32 AVE,South of Fraser,Surrey,17,20,10,43,37,28,-122.812831,49.060991,321; 351; 354; 394,Fall 2018,,321,-13671463.470290447,6285217.61431633
8573,60231,NB KING GEORGE BLVD AT CRESCENT RD,South of Fraser,Surrey,15,0,0,0,0,0,-122.819618,49.06679,321; 351; 354,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,321,-13672219.0974379,6286202.832723877
8574,60245,WB THRIFT AVE AT FOSTER ST,South of Fraser,White Rock,5,0,10,7,0,28,-122.803487,49.027657,321; 345; 531,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,321,-13670423.361844799,6279556.47419053
8575,60246,SB JOHNSTON RD AT RUSSELL AVE,South of Fraser,White Rock,0,5,0,31,49,21,-122.80128,49.028755,321; 345; 351; 354; 362; 363; 531,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,321,-13670177.686162299,6279742.918366605
8576,60291,EB N BLUFF RD AT FOSTER ST,South of Fraser,White Rock,70,32,46,31,40,42,-122.802667,49.031031,321; 345; 531,Fall 2018,,321,-13670332.090114411,6280129.346473839
8577,61427,NB OXFORD ST AT GOGGS AVE,South of Fraser,White Rock,5,0,0,0,0,15,-122.812092,49.028478,321; 345; 351; 531,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,321,-13671381.299475145,6279695.799880039
8578,61629,WHITE ROCK CENTRE BAY 9,South of Fraser,Surrey,0,0,0,49,0,0,-122.801052,49.033307,321; 531,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,321,-13670152.260569721,6280515.685055283
8580,61731,WB 16 AVE AT KENT ST,South of Fraser,Surrey,0,0,0,0,0,0,-122.785238,49.031144,321; 375,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,321,-13668391.870086538,6280148.5561999455
8581,61786,NB KING GEORGE BLVD AT 58A AVE,South of Fraser,Surrey,96,95,44,38,26,17,-122.836312,49.108819,321,Fall 2018,,321,-13674077.409235638,6293346.82839576
8582,61787,SURREY CENTRAL STN BAY 14,South of Fraser,Surrey,0,0,0,20,10,0,-122.847582,49.189133,314; 316; 320; 321; 323; 324; 325; 329; 335; 337; 501; 502,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,321,-13675332.02787405,6307015.39588725
8583,54793,SCOTTSDALE EXCH BAY 6,South of Fraser,Surrey,0,0,0,197,127,122,-122.887792,49.137661,310; 316; 322; 329,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13679808.117360132,6298252.974891488
8584,54942,NB 122 ST AT 7300 BLOCK,South of Fraser,Surrey,0,0,0,14,21,14,-122.884518,49.135461,319; 322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13679443.684359325,6297878.571607457
8585,55042,SB 122 ST AT 7300 BLOCK,South of Fraser,Surrey,18,18,13,0,0,0,-122.884707,49.13569,319; 322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13679464.665470017,6297917.579438825
8586,55454,EB 72 AVE AT KING GEORGE BLVD,South of Fraser,Surrey,0,0,0,54,38,37,-122.844422,49.133436,319; 321; 322; 393,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13674980.207128244,6297534.014752697
8587,55500,EB 72 AVE AT 122 ST,South of Fraser,Surrey,44,41,50,0,0,0,-122.884144,49.133911,301; 319; 322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13679402.080556436,6297614.897245622
8588,55501,EB 72 AVE AT 124 ST,South of Fraser,Surrey,8,7,7,0,0,0,-122.878625,49.133843,301; 319; 322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13678787.708674198,6297603.2899676375
8589,55502,EB 72 AVE AT 126 ST,South of Fraser,Surrey,55,41,18,22,21,14,-122.872472,49.133793,301; 319; 322,Fall 2018,,322,-13678102.742458781,6297594.7384124175
8590,55503,SB 128 ST AT 72 AVE,South of Fraser,Surrey,38,33,23,7,11,11,-122.867978,49.133392,322; 393,Fall 2018,,322,-13677602.448204536,6297526.6091018645
8591,55505,SB 128 ST AT 68 AVE,South of Fraser,Surrey,10,11,9,52,43,40,-122.86793,49.126271,322; 393,Fall 2018,,322,-13677597.102251703,6296315.068721846
8592,55506,SB 128 ST AT 66 AVE,South of Fraser,Surrey,8,8,6,53,38,34,-122.867929,49.122364,322; 393,Fall 2018,,322,-13677596.996665426,6295650.594111745
8593,55507,SB 128 ST AT 64 AVE,South of Fraser,Surrey,14,9,8,29,23,25,-122.867994,49.118538,322,Fall 2018,,322,-13677604.240681285,6294999.674067662
8594,55508,SB 128 ST AT 62 AVE,South of Fraser,Surrey,8,10,6,42,36,26,-122.867982,49.115147,322,Fall 2018,,322,-13677602.850122882,6294423.051746657
8595,55509,SB 128 ST AT 60 AVE,South of Fraser,Surrey,22,23,19,85,62,53,-122.867983,49.11234,322,Fall 2018,,322,-13677603.007985286,6293945.699069183
8596,55514,SB SCOTT RD AT MCKEE DR,South of Fraser,Delta,0,0,0,0,0,0,-122.890462,49.104062,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13680105.364657814,6292537.909551234
8597,55515,EB NEW MCLELLAN RD AT HILLSIDE RD,South of Fraser,Surrey,0,0,0,0,0,0,-122.885247,49.103028,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13679524.80866346,6292362.217591598
8598,55516,EB NEW MCLELLAN RD AT 123 ST,South of Fraser,Surrey,0,0,0,0,0,0,-122.881563,49.10346,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13679114.68124514,6292435.680761084
8599,55517,EB NEW MCLELLAN RD AT 124 ST,South of Fraser,Surrey,5,0,0,0,0,0,-122.878743,49.103985,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13678800.803020475,6292524.841020466
8600,55518,EB 56 AVE AT 125A ST,South of Fraser,Surrey,10,5,0,7,0,0,-122.874129,49.104366,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13678287.197810462,6292589.609628597
8601,55520,EB 56 AVE AT COULTHARD RD,South of Fraser,Surrey,11,10,8,0,0,0,-122.862562,49.104626,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13676999.503495814,6292633.92634397
8602,55521,EB HWY 10 AT 13400 BLOCK,South of Fraser,Surrey,0,0,0,0,0,0,-122.850547,49.108105,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13675662.004693879,6293225.477733623
8603,55522,SB 136 ST AT 5700 BLOCK,South of Fraser,Surrey,0,0,0,0,0,0,-122.845659,49.106948,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13675117.900964022,6293028.667658181
8604,55523,WB 56 AVE AT 13300 BLOCK,South of Fraser,Surrey,0,0,0,0,0,0,-122.852736,49.104571,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13675905.671083614,6292624.55046135
8605,55524,NB 132 ST AT 56 AVE,South of Fraser,Surrey,0,0,0,0,0,0,-122.856728,49.105096,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13676350.054838683,6292713.869860331
8606,55525,NB 132 ST AT HWY 10,South of Fraser,Surrey,24,18,15,8,0,0,-122.856616,49.108745,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13676337.66852199,6293334.347118342
8607,55526,NB 132 ST AT 60 AVE,South of Fraser,Surrey,94,57,52,12,10,10,-122.856546,49.112314,322,Fall 2018,,322,-13676329.831967777,6293941.19117925
8608,55527,NB 132 ST AT 62 AVE,South of Fraser,Surrey,61,32,34,12,8,7,-122.856433,49.115754,322,Fall 2018,,322,-13676317.27586238,6294526.274607104
8609,55530,NB 132 ST AT 64 AVE,South of Fraser,Surrey,53,33,29,20,12,11,-122.856392,49.119308,322,Fall 2018,,322,-13676312.75628184,6295130.80632013
8610,55531,NB 132 ST AT 66A AVE,South of Fraser,Surrey,17,12,18,0,0,0,-122.856439,49.123414,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13676317.949975086,6295829.19136799
8611,55533,NB 132 ST AT 68 AVE,South of Fraser,Surrey,12,12,11,8,7,9,-122.856489,49.126853,322; 324,Fall 2018,,322,-13676323.486931961,6296414.142131986
8612,55534,NB 132 ST AT 69A AVE,South of Fraser,Surrey,0,0,0,0,0,0,-122.856535,49.129678,322; 324,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13676328.677116873,6296894.633726116
8613,55535,NB 132 ST AT 70B AVE,South of Fraser,Surrey,0,0,0,6,0,0,-122.856561,49.131577,322; 324,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13676331.482253812,6297217.745275148
8614,55536,EB 72 AVE AT 132 ST,South of Fraser,Surrey,13,9,10,39,27,22,-122.85617,49.133614,301; 319; 322,Fall 2018,,322,-13676288.049919682,6297564.411210239
8615,55537,EB 72 AVE AT 134 ST,South of Fraser,Surrey,8,0,0,7,5,0,-122.851395,49.133538,319; 322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13675756.425751098,6297551.443383213
8616,55539,WB 72 AVE AT KING GEORGE BLVD,South of Fraser,Surrey,20,21,21,0,0,0,-122.847036,49.13365,319; 322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13675271.153301373,6297570.402792106
8617,55540,WB 72 AVE AT COMBER WAY,South of Fraser,Surrey,0,0,0,0,0,0,-122.851646,49.133727,319; 322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13675784.394904163,6297583.527476361
8618,55541,SB 132 ST AT 72 AVE,South of Fraser,Surrey,27,15,12,0,0,5,-122.856828,49.133345,322; 324,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13676361.261156326,6297518.531491259
8619,55542,SB 132 ST AT 70B AVE,South of Fraser,Surrey,5,0,0,6,7,6,-122.856806,49.130842,322; 324,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13676358.826956555,6297092.655764771
8620,55543,SB 132 ST AT 69A AVE,South of Fraser,Surrey,0,0,0,7,0,0,-122.856787,49.128907,322; 324,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13676356.732484167,6296763.559199787
8621,55544,SB 132 ST AT 68 AVE,South of Fraser,Surrey,8,0,0,17,11,13,-122.856703,49.126083,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13676347.365934545,6296283.195644501
8622,55545,SB 132 ST AT 65B AVE,South of Fraser,Surrey,0,0,0,30,26,27,-122.856674,49.12187,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13676344.146408392,6295566.411482008
8623,55546,SB 132 ST AT 64 AVE,South of Fraser,Surrey,21,9,8,55,35,28,-122.856668,49.118373,322,Fall 2018,,322,-13676343.417266445,6294971.725557997
8624,55547,SB 132 ST AT 62 AVE,South of Fraser,Surrey,6,0,0,46,36,32,-122.856667,49.115074,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13676343.289995082,6294410.637036544
8625,55548,SB 132 ST AT 60 AVE,South of Fraser,Surrey,11,10,8,93,68,62,-122.856745,49.111611,322,Fall 2018,,322,-13676352.010629894,6293821.644158377
8626,55549,EB HWY 10 AT 132 ST,South of Fraser,Surrey,0,0,0,12,14,12,-122.855763,49.108083,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13676242.721625857,6293221.753895416
8627,55550,WB 56 AVE AT 136 ST,South of Fraser,Surrey,0,0,0,0,0,0,-122.846078,49.105198,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13675164.505473875,6292731.212478813
8628,55551,WB 56 AVE AT 132 ST,South of Fraser,Surrey,0,0,0,0,0,0,-122.857698,49.104605,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13676458.06324507,6292630.354767892
8629,55552,WB 56 AVE AT COULTHARD RD,South of Fraser,Surrey,0,0,0,8,7,7,-122.863894,49.10451,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13677147.870553207,6292614.130111082
8630,55554,WB 56 AVE AT 125A ST,South of Fraser,Surrey,6,0,0,12,5,0,-122.875726,49.10446,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13678465.013807544,6292605.728579704
8631,55555,WB NEW MCLELLAN RD AT 124 ST,South of Fraser,Surrey,0,0,0,6,0,0,-122.879685,49.103874,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13678905.722239437,6292505.984317575
8632,55556,WB NEW MCLELLAN RD AT 123 ST,South of Fraser,Surrey,0,0,0,0,0,0,-122.882521,49.103437,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13679221.36452423,6292431.76648234
8633,55557,WB NEW MCLELLAN RD AT HILLSIDE RD,South of Fraser,Surrey,0,0,0,0,0,0,-122.886411,49.102959,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13679654.368332453,6292350.495364794
8634,55558,NB SCOTT RD AT 56 AVE,South of Fraser,Surrey,0,0,0,0,0,0,-122.890335,49.104521,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13680091.237550287,6292616.0091061145
8635,55559,NB SCOTT RD AT 56 AVE,South of Fraser,Surrey,0,0,0,0,0,0,-122.890274,49.104989,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13680084.43490565,6292695.600610821
8636,55564,NB 128 ST AT 60 AVE,South of Fraser,Surrey,117,77,65,25,18,22,-122.867704,49.112064,322,Fall 2018,,322,-13677571.999336781,6293898.698710326
8637,55565,NB 128 ST AT 62 AVE,South of Fraser,Surrey,62,39,32,21,19,16,-122.867704,49.116187,322,Fall 2018,,322,-13677571.982653668,6294599.8198590595
8638,55570,NB 128 ST AT 68 AVE,South of Fraser,Surrey,73,54,55,22,17,18,-122.867653,49.126877,322; 393,Fall 2018,,322,-13677566.253804032,6296418.185752848
8639,55571,NB 128 ST AT 69A AVE,South of Fraser,Surrey,7,5,0,7,0,5,-122.867682,49.129721,322; 393,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13677569.482417705,6296901.977310066
8640,55572,NB 128 ST AT 7100 BLOCK,South of Fraser,Surrey,0,0,0,31,19,16,-122.867696,49.132255,322; 393,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13677571.016193219,6297333.078568853
8641,55574,WB 72 AVE AT 128 ST,South of Fraser,Surrey,11,12,15,66,33,29,-122.868518,49.13399,301; 319; 322,Fall 2018,,322,-13677662.524708623,6297628.252794785
8642,55575,WB 72 AVE AT 126 ST,South of Fraser,Surrey,40,31,23,43,23,11,-122.873867,49.134014,301; 319; 322,Fall 2018,,322,-13678258.059393443,6297632.440725492
8643,55576,WB 72 AVE AT 124 ST,South of Fraser,Surrey,0,0,0,5,0,0,-122.879754,49.134034,301; 319; 322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13678913.31199387,6297635.768057616
8644,55577,WB 72 AVE AT 122A ST,South of Fraser,Surrey,0,0,0,43,42,47,-122.883912,49.134092,301; 319; 322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13679376.23265294,6297645.65797283
8645,56394,SCOTTSDALE EXCH BAY 1,South of Fraser,Surrey,211,170,177,0,0,0,-122.88851,49.137407,310; 311; 312; 322; 340; 364; 391,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13679888.074159384,6298209.6069112765
8646,58396,NB SCOTT RD AT PREDDY DR,South of Fraser,Surrey,10,0,0,9,0,0,-122.890294,49.107529,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13680086.60731151,6293127.4835015405
8647,58658,SB 128 ST AT 69A AVE,South of Fraser,Surrey,6,6,0,23,18,18,-122.867948,49.129199,322; 393,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13677599.085475728,6296813.16977532
8648,59571,WB 60 AVE AT 126 ST,South of Fraser,Surrey,20,16,12,38,28,27,-122.873913,49.111851,322,Fall 2018,,322,-13678263.086564725,6293862.4983150875
8649,59572,EB 60 AVE AT 126 ST,South of Fraser,Surrey,41,24,24,18,13,12,-122.872683,49.111737,322,Fall 2018,,322,-13678126.267089475,6293843.175818995
8650,59573,NB 124 ST AT 58A AVE,South of Fraser,Surrey,16,9,9,8,0,6,-122.879043,49.108911,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13678834.255623393,6293362.430671642
8651,59575,SB 124 ST AT 59A AVE,South of Fraser,Surrey,6,0,0,10,5,6,-122.879193,49.110572,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13678850.932483131,6293644.978465743
8652,59733,SB 124 ST AT 58A AVE,South of Fraser,Surrey,6,0,0,11,8,8,-122.879218,49.108542,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13678853.662330585,6293299.689686349
8653,61033,SB SCOTT RD AT PREDDY DR,South of Fraser,Delta,8,0,0,9,0,0,-122.890514,49.107341,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13680111.183632385,6293095.619978029
8654,61704,NEWTON EXCHANGE BAY 9,South of Fraser,Surrey,284,227,218,251,195,184,-122.842704,49.133098,322,Fall 2018,,322,-13674788.976434126,6297476.614772576
8655,61732,EB 56 AVE AT 128 ST,South of Fraser,Surrey,7,0,0,0,0,0,-122.868058,49.104457,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13677611.40276573,6292605.201110326
8656,61755,WB 56 AVE AT 128 ST,South of Fraser,Surrey,0,0,0,7,0,0,-122.867495,49.104514,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13677548.699468222,6292614.81325807
8657,61926,NB 124 ST AT 60 AVE,South of Fraser,Surrey,18,9,5,9,6,0,-122.879004,49.111528,322,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13678829.837753348,6293807.497780751
8658,61939,SB 128 ST AT 7000 BLOCK-,South of Fraser,Surrey,0,0,0,0,0,0,-122.867965,49.131129,322; 393,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,322,-13677600.995949697,6297141.6187308375
8659,55410,WB 72 AVE AT 138 ST,South of Fraser,Surrey,15,5,0,165,153,83,-122.839219,49.133676,321; 323; 324; 325; 335; 341; 342,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,323,-13674400.979600629,6297574.948888559
8660,55538,NEWTON EXCHANGE BAY 1,South of Fraser,Surrey,0,0,0,596,418,391,-122.841764,49.133306,323; 324; 325; 335; 341; 342,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,323,-13674684.2923963,6297511.926655082
8661,55579,NB 138 ST AT 72 AVE,South of Fraser,Surrey,127,86,58,0,0,11,-122.838519,49.133938,323,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,323,-13674323.113241212,6297619.496426898
8662,55580,NB 138 ST AT 74 AVE,South of Fraser,Surrey,29,21,6,15,6,6,-122.838603,49.137534,323,Fall 2018,,323,-13674332.441142255,6298231.335516733
