OBJECTID,Stop_Number,Stop_Name,Sub_Region,Municipality,Avg_Daily_Boardings__Monday_Friday,Avg_Daily_Boardings__Saturday,Avg_Daily_Boardings__Sunday_Holiday,Avg_Daily_Alightings__Monday_Friday,Avg_Daily_Alightings__Saturday,Avg_Daily_Alightings__Sunday_Holiday,Stop_Longitude,Stop_Latitude,Route_Connections,Data_Time_Period,Data_Suppression_Note,Line_Number2,x,y
10910,56645,EB STEVESTON HWY AT SIDAWAY RD,Richmond,Richmond,0,0,0,0,0,0,-123.08052,49.133498,403; 404; 408; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13701262.541502368,6297544.564061618
10911,56646,EB STEVESTON HWY AT PALMBERG RD,Richmond,Richmond,0,0,0,0,0,0,-123.074748,49.133492,403; 404; 408; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13700619.943515701,6297543.597672189
10912,56647,RIVERPORT RECREATION COMPLEX,Richmond,Richmond,51,65,50,54,57,48,-123.065049,49.134875,403; 404; 408,Fall 2018,,404,-13699540.253262252,6297778.859767921
10913,56649,EB GRANVILLE AVE AT BUSWELL ST,Richmond,Richmond,15,8,8,13,8,7,-123.132922,49.162605,404,Fall 2018,,404,-13707095.90816172,6302498.231218263
10914,56650,EB GRANVILLE AVE AT SAINT ALBANS RD,Richmond,Richmond,11,7,7,27,16,16,-123.130241,49.162602,404,Fall 2018,,404,-13706797.424263801,6302497.642693208
10915,56651,EB GRANVILLE AVE AT 8700 BLOCK,Richmond,Richmond,6,7,0,26,19,18,-123.127224,49.162607,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13706461.627858961,6302498.590382531
10916,56652,EB GRANVILLE AVE AT GARDEN CITY RD,Richmond,Richmond,5,0,0,7,8,10,-123.124848,49.162764,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13706197.141647372,6302525.262084466
10917,56653,EB GRANVILLE AVE AT HEATHER ST,Richmond,Richmond,0,0,0,25,21,18,-123.122192,49.162785,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13705901.465485366,6302528.829898564
10918,56654,EB GRANVILLE AVE AT BRIDGE ST,Richmond,Richmond,10,0,0,59,21,13,-123.116556,49.162772,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13705274.016602043,6302526.6535688555
10919,56655,SB NO. 4 RD AT GRANVILLE AVE,Richmond,Richmond,7,0,0,24,16,13,-123.11415,49.162475,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13705006.161708023,6302475.9745044615
10920,56656,SB NO. 4 RD AT 7500 BLOCK,Richmond,Richmond,0,0,0,24,18,17,-123.114185,49.158481,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13705010.121851448,6301796.140133306
10921,56657,SB NO. 4 RD AT BLUNDELL RD,Richmond,Richmond,0,0,0,38,24,25,-123.11421,49.155176,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13705012.912758937,6301233.629790376
10922,56658,SB NO. 4 RD AT DAYTON AVE,Richmond,Richmond,0,0,0,45,28,24,-123.11425,49.151404,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13705017.299536737,6300591.5807796335
10923,56659,SB NO. 4 RD AT FRANCIS RD,Richmond,Richmond,5,0,0,66,43,32,-123.114305,49.147716,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13705023.43230985,6299963.996884937
10924,56660,SB NO. 4 RD AT GLENDOWER GATE,Richmond,Richmond,10,7,6,64,38,34,-123.114262,49.145692,404,Fall 2018,,404,-13705018.701052938,6299619.522881206
10925,56661,SB NO. 4 RD AT SAUNDERS RD,Richmond,Richmond,12,0,0,25,17,13,-123.114235,49.142788,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13705015.674271557,6299125.292917077
10926,56662,SB NO. 4 RD AT WILLIAMS RD,Richmond,Richmond,10,0,5,18,17,15,-123.11422,49.140383,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13705013.941743644,6298716.107714323
10927,56663,SB NO. 4 RD AT MORTFIELD RD,Richmond,Richmond,0,0,0,24,21,19,-123.114303,49.137157,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13705023.178390484,6298167.211133886
10928,56675,NB NO. 4 RD AT STEVESTON HWY,Richmond,Richmond,10,7,6,0,0,0,-123.114175,49.133848,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13705009.016583992,6297604.199603251
10929,56676,NB NO. 4 RD AT WILKINSON RD,Richmond,Richmond,10,15,10,0,0,0,-123.114092,49.137907,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13704999.760369433,6298294.724056064
10930,56677,NB NO. 4 RD AT WILLIAMS RD,Richmond,Richmond,25,26,21,14,5,0,-123.114025,49.141034,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13704992.293223122,6298826.793372043
10931,56678,NB NO. 4 RD AT SAUNDERS RD,Richmond,Richmond,23,12,11,6,0,0,-123.114049,49.143418,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13704994.984158717,6299232.506138044
10932,56679,NB NO. 4 RD AT AMETHYST AVE,Richmond,Richmond,62,39,40,12,9,6,-123.114071,49.145219,404,Fall 2018,,404,-13704997.39041807,6299538.949004318
10933,56680,NB NO. 4 RD AT FRANCIS RD,Richmond,Richmond,50,37,29,6,0,0,-123.114069,49.148273,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13704997.175793303,6300058.758452619
10934,56681,NB NO. 4 RD AT DAYTON AVE,Richmond,Richmond,38,28,22,0,0,0,-123.114034,49.152004,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13704993.253410283,6300693.700932202
10935,56682,NB NO. 4 RD AT BLUNDELL RD,Richmond,Richmond,36,24,20,0,0,0,-123.113997,49.155946,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13704989.224148188,6301364.641758007
10936,56683,NB NO. 4 RD AT 7400 BLOCK,Richmond,Richmond,21,18,15,0,0,0,-123.113981,49.158668,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13704987.43867159,6301828.0388298975
10937,56684,WB GRANVILLE AVE AT 9700 BLOCK,Richmond,Richmond,83,36,25,16,7,0,-123.115481,49.162892,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13705154.351050172,6302546.999038787
10938,56685,WB GRANVILLE AVE AT ASH ST,Richmond,Richmond,28,11,16,0,0,0,-123.120387,49.162879,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13705700.463647397,6302544.861248533
10939,56686,WB GRANVILLE AVE AT GARDEN CITY RD,Richmond,Richmond,10,8,13,0,5,0,-123.124316,49.162889,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13706137.852105178,6302546.61641132
10940,56687,WB GRANVILLE AVE AT COONEY RD,Richmond,Richmond,22,12,10,12,8,6,-123.130776,49.162858,404,Fall 2018,,404,-13706857.00080315,6302541.257797161
10941,56688,WB GRANVILLE AVE AT BUSWELL ST,Richmond,Richmond,7,0,0,35,22,20,-123.134375,49.162851,404,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13707257.65059843,6302540.088793365
10942,58045,WB STEVESTON HWY AT SEAWARD GATE,Richmond,Richmond,45,34,35,12,15,15,-123.100078,49.133464,403; 404; 413,Fall 2018,,404,-13703439.723623356,6297538.756596345
10943,58046,EB STEVESTON HWY AT SEAWARD GATE,Richmond,Richmond,20,8,10,45,32,27,-123.100556,49.133327,403; 404; 413,Fall 2018,,404,-13703492.92867152,6297515.568699322
10944,58069,NB NO. 3 RD AT PARK RD,Richmond,Richmond,8,0,5,128,84,83,-123.136423,49.164174,402; 403; 404; 406; 410; 414; N10,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13707485.611762658,6302765.316552449
10945,58152,WB STEVESTON HWY AT HWY 99,Richmond,Richmond,6,0,0,0,5,0,-123.087985,49.133527,403; 404; 408; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13702093.542564746,6297549.475773078
10946,58153,EB STEVESTON HWY AT HWY 99,Richmond,Richmond,11,8,6,30,15,18,-123.087853,49.133342,403; 404; 408; 413,Fall 2018,,404,-13702078.847085249,6297518.027088731
10947,59731,EB PARK RD AT BUSWELL ST,Richmond,Richmond,75,61,58,94,100,59,-123.134884,49.164647,402; 404; 407; 430,Fall 2018,,404,-13707314.33757492,6302845.795414989
10948,60974,WB STEVESTON HWY AT ENTERTAINMENT BLV,Richmond,Richmond,6,0,5,0,0,0,-123.066813,49.133711,403; 404; 408; 413,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,404,-13699736.639448376,6297580.756573688
10949,61477,WB STEVESTON HWY AT COPPERSMITH PL,Richmond,Richmond,21,16,15,7,6,6,-123.096357,49.133456,403; 404; 413,Fall 2018,,404,-13703025.522523094,6297537.519862942
10950,51319,SB KNIGHT STREET BRIDGE AT MITCHELL I,Richmond,Richmond,29,10,5,0,0,0,-123.077678,49.206054,022; 405; 407; 430,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13700946.172364403,6309898.045534387
10951,51320,SB VIKING WAY AT BRIDGEPORT RD,Richmond,Richmond,26,9,8,13,16,9,-123.073404,49.191598,022; 405,Fall 2018,,405,-13700470.332623698,6307435.200738711
10952,51321,SB VIKING WAY AT CRESTWOOD PL,Richmond,Richmond,13,0,5,44,16,13,-123.073374,49.187824,022; 405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13700466.996404463,6306792.518606613
10953,51325,NB KNIGHT STREET BRIDGE AT MITCHELL I,Richmond,Richmond,0,0,0,19,7,0,-123.077182,49.206873,022; 405; 407; 430,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13700890.974207046,6310037.609494064
10954,52076,EB COOK RD AT BUSWELL ST,Richmond,Richmond,20,18,15,14,12,9,-123.133202,49.166433,405; 407; 408,Fall 2018,,405,-13707127.099539265,6303149.8346597515
10955,52077,EB COOK RD AT ECKERSLEY RD,Richmond,Richmond,0,0,0,17,7,0,-123.129765,49.166409,405; 407; 408,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13706744.493723562,6303145.800944251
10956,52079,NB GARDEN CITY RD AT FERNDALE RD,Richmond,Richmond,13,0,5,18,18,11,-123.124403,49.169297,405; 407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13706147.59749968,6303637.4819012815
10957,56450,SB NO. 3 RD AT WESTMINSTER HWY,Richmond,Richmond,85,61,37,115,84,59,-123.136668,49.169801,403; 405; 410; N10,Fall 2018,,405,-13707512.879136352,6303723.315291814
10958,56451,RICHMOND-BRIGHOUSE STN BAY 6,Richmond,Richmond,207,156,118,78,65,55,-123.135795,49.166453,405; 407,Fall 2018,,405,-13707415.754626969,6303153.349689746
10959,56453,NB NO. 3 RD AT ACKROYD RD,Richmond,Richmond,40,31,24,20,18,13,-123.136488,49.17237,403; 405; 410; 416; N10,Fall 2018,,405,-13707492.909851164,6304160.730967922
10960,56454,LANSDOWNE STN BAY 2,Richmond,Richmond,31,28,20,24,22,14,-123.135822,49.173763,405; 416,Fall 2018,,405,-13707418.71806378,6304397.84502109
10961,56458,EB ALDERBRIDGE WAY AT KWANTLEN ST,Richmond,Richmond,12,5,0,20,18,10,-123.128124,49.177223,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13706561.755482828,6304987.031306825
10962,56475,SB GARDEN CITY RD AT WESTMINSTER HWY,Richmond,Richmond,28,25,12,16,0,7,-123.124772,49.169628,405; 407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13706188.675513042,6303693.912671179
10963,56476,SB GARDEN CITY RD AT FERNDALE RD,Richmond,Richmond,11,9,0,0,0,0,-123.124808,49.168354,405; 407,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13706192.611757282,6303476.9791738605
10964,56479,WB COOK RD AT COONEY RD,Richmond,Richmond,17,14,9,12,6,6,-123.132013,49.16655,405; 407; 408,Fall 2018,,405,-13706994.678004896,6303169.763220925
10965,56620,WB LANSDOWNE RD AT KWANTLEN ST,Richmond,Richmond,30,15,7,26,9,0,-123.127108,49.173988,405; 416; 430,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13706448.635068147,6304436.234845539
10966,56621,WB LANSDOWNE RD AT COONEY RD,Richmond,Richmond,31,27,19,69,57,38,-123.132961,49.173931,405; 416,Fall 2018,,405,-13707100.18821358,6304426.579579643
10967,56690,EB WESTMINSTER HWY AT GARDEN CITY RD,Richmond,Richmond,16,0,7,9,11,7,-123.123908,49.170022,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13706092.512129182,6303760.995293253
10968,56691,EB WESTMINSTER HWY AT NO. 4 RD,Richmond,Richmond,0,0,0,24,18,10,-123.115306,49.170021,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13705134.938712927,6303760.6853581
10969,56692,EB WESTMINSTER HWY AT 10500 BLOCK,Richmond,Richmond,0,0,0,0,0,0,-123.107009,49.170004,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13704211.249923062,6303757.936041687
10970,56693,EB WESTMINSTER HWY AT 11000 BLOCK,Richmond,Richmond,0,0,0,6,7,6,-123.100504,49.169991,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13703487.086791167,6303755.578707497
10971,56694,SB NO. 5 RD AT WESTMINSTER HWY,Richmond,Richmond,5,0,0,7,9,8,-123.091838,49.16978,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702522.475416286,6303719.702543174
10972,56695,SB NO. 5 RD AT 6400 BLOCK,Richmond,Richmond,0,0,0,0,0,0,-123.09177,49.166032,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702514.882484721,6303081.66562894
10973,56696,SB NO. 5 RD AT GRANVILLE AVE,Richmond,Richmond,0,0,0,17,15,12,-123.091796,49.162453,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702517.793841625,6302472.242906133
10974,56697,SB NO. 5 RD AT 7400 BLOCK,Richmond,Richmond,0,0,0,5,0,0,-123.091815,49.158248,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702519.907564836,6301756.571510152
10975,56698,SB NO. 5 RD AT BLUNDELL RD,Richmond,Richmond,8,5,0,36,25,27,-123.091877,49.154996,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702526.79843414,6301202.914012543
10976,56699,SB NO. 5 RD AT 8500 BLOCK,Richmond,Richmond,0,0,0,15,13,10,-123.091922,49.150528,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702531.748628182,6300442.463440371
10977,56700,SB NO. 5 RD AT KINGSBRIDGE DR,Richmond,Richmond,9,0,0,34,20,15,-123.091975,49.147447,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702537.647004986,6299918.220198792
10978,56701,SB NO. 5 RD AT KING RD,Richmond,Richmond,6,0,0,32,23,17,-123.091923,49.145009,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702531.877005357,6299503.2791958675
10979,56702,SB NO. 5 RD AT WILLIAMS RD,Richmond,Richmond,0,0,0,16,34,35,-123.09185,49.140287,405; 408,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702523.792356372,6298699.730273874
10980,56703,SB NO. 5 RD AT SEACLIFF RD,Richmond,Richmond,6,0,0,14,12,7,-123.091992,49.137692,405; 408,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702539.535021799,6298258.164584237
10981,56704,SB NO. 5 RD AT STEVESTON HWY,Richmond,Richmond,13,0,0,34,24,18,-123.092268,49.131837,405; 408,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702570.32887916,6297261.970757026
10982,56705,SB NO. 5 RD AT HORSESHOE WAY,Richmond,Richmond,0,0,0,13,0,0,-123.092251,49.130095,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702568.439824196,6296965.603523963
10983,56707,SB HORSESHOE WAY WEST AT MACHRINA WAY,Richmond,Richmond,0,0,0,10,0,0,-123.094033,49.123872,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702766.809943648,6295906.965490945
10984,56708,WB HORSESHOE WAY AT HORSESHOE PL,Richmond,Richmond,27,7,6,44,8,6,-123.099694,49.123589,405,Fall 2018,,405,-13703396.972543571,6295858.971051286
10985,56709,NB HAMMERSMITH WAY AT HORSESHOE WAY,Richmond,Richmond,7,0,0,19,0,0,-123.100499,49.125476,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13703486.542432737,6296179.854961082
10986,56710,NB HAMMERSMITH WAY AT HAMMERSMITH GAT,Richmond,Richmond,11,0,0,12,0,0,-123.100462,49.127963,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13703482.435981173,6296602.958809611
10987,56711,NB HAMMERSMITH WAY AT SILVERSMITH PL,Richmond,Richmond,23,19,10,27,20,9,-123.100471,49.129857,405,Fall 2018,,405,-13703483.428191543,6296925.201700229
10988,56712,EB COPPERSMITH WAY AT COPPERSMITH PL,Richmond,Richmond,6,5,0,6,5,0,-123.097211,49.130728,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13703120.569667198,6297073.262585376
10989,56713,WB MACHRINA WAY AT NO. 5 RD,Richmond,Richmond,13,0,0,25,0,0,-123.092898,49.124332,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702640.450784864,6295985.295742199
10990,56714,EB MACHRINA WAY AT HORSESHOE WAY WEST,Richmond,Richmond,21,9,6,0,0,0,-123.093373,49.124218,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702693.298940646,6295965.903176373
10991,56716,NB NO. 5 RD AT STEVESTON HWY,Richmond,Richmond,60,42,33,18,7,0,-123.092011,49.133823,405; 408,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702541.72587755,6297599.835177392
10992,56717,NB NO. 5 RD AT SEACLIFF RD,Richmond,Richmond,29,16,10,0,0,0,-123.091731,49.138649,405; 408,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702510.50109733,6298421.073741939
10993,56718,NB NO. 5 RD AT WILLIAMS RD,Richmond,Richmond,26,35,27,0,0,0,-123.091628,49.141079,405; 408,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702499.066386225,6298834.452188741
10994,56719,NB NO. 5 RD AT KING RD,Richmond,Richmond,13,7,8,0,0,0,-123.091711,49.144668,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702508.352409534,6299445.226698688
10995,56720,NB NO. 5 RD AT KINGSBRIDGE DR,Richmond,Richmond,29,15,7,5,0,0,-123.091782,49.147999,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702516.251114435,6300012.166926407
10996,56721,NB NO. 5 RD AT 8500 BLOCK,Richmond,Richmond,14,14,13,0,0,0,-123.091702,49.150919,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702507.356289793,6300509.046513209
10997,56722,NB NO. 5 RD AT BLUNDELL RD,Richmond,Richmond,29,17,14,7,7,5,-123.091609,49.155769,405,Fall 2018,,405,-13702496.946888179,6301334.504731598
10998,56723,NB NO. 5 RD AT 7300 BLOCK,Richmond,Richmond,0,0,0,0,0,0,-123.091596,49.159623,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702495.50605832,6301990.557521389
10999,56724,NB NO. 5 RD AT GRANVILLE AVE,Richmond,Richmond,18,18,11,0,0,0,-123.091527,49.16317,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702487.871191058,6302594.286984156
11000,56725,NB NO. 5 RD AT 6400 BLOCK,Richmond,Richmond,0,0,0,0,0,0,-123.091576,49.165042,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702493.224293292,6302913.058008747
11001,56726,NB NO. 5 RD AT 6100 BLOCK,Richmond,Richmond,0,0,0,0,0,0,-123.091555,49.168487,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702490.961480422,6303499.621534756
11002,56727,WB WESTMINSTER HWY AT NO. 5 RD,Richmond,Richmond,6,6,6,0,0,0,-123.092768,49.170374,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13702626.009975232,6303820.807469232
11003,56728,WB WESTMINSTER HWY AT 11000 BLOCK,Richmond,Richmond,6,0,0,0,0,0,-123.100461,49.170249,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13703482.314604808,6303799.577624513
11004,56729,WB WESTMINSTER HWY AT 10500 BLOCK,Richmond,Richmond,0,0,0,0,0,0,-123.107225,49.170264,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13704235.276544979,6303802.16561743
11005,56730,WB WESTMINSTER HWY AT NO. 4 RD,Richmond,Richmond,18,16,7,0,0,0,-123.114676,49.170277,405,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13705064.77838642,6303804.326725828
11006,56886,EB CAMBIE RD AT NO. 4 RD,Richmond,Richmond,7,0,0,19,8,8,-123.113449,49.184567,405; 410; 416,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,405,-13704928.206403842,6306237.7450222075
