OBJECTID,Stop_Number,Stop_Name,Sub_Region,Municipality,Avg_Daily_Boardings__Monday_Friday,Avg_Daily_Boardings__Saturday,Avg_Daily_Boardings__Sunday_Holiday,Avg_Daily_Alightings__Monday_Friday,Avg_Daily_Alightings__Saturday,Avg_Daily_Alightings__Sunday_Holiday,Stop_Longitude,Stop_Latitude,Route_Connections,Data_Time_Period,Data_Suppression_Note,Line_Number2,x,y
2868,52149,EB MARINE DR AT STRATHEARN AVE,Burnaby/New Westminster,Burnaby,11,9,7,6,0,0,-123.000545,49.208071,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13692359.771189578,6310241.621405743
2869,52150,EB MARINE DR AT NELSON AVE BURNABY,Burnaby/New Westminster,Burnaby,14,13,11,32,19,12,-122.99743,49.207616,100; 148,Fall 2018,,100,-13692012.943820843,6310164.122537623
2870,52152,EB MARINE DR AT ROYAL OAK AVE,Burnaby/New Westminster,Burnaby,37,30,23,22,13,24,-122.988226,49.206681,100; 148,Fall 2018,,100,-13690988.446783613,6310004.802582634
2871,52154,EB MARINE DR AT GILLEY AVE,Burnaby/New Westminster,Burnaby,38,20,19,47,20,17,-122.979062,49.205595,100; 148,Fall 2018,,100,-13689968.248590643,6309819.837074288
2872,52155,EB MARINE DR AT WILLARD ST,Burnaby/New Westminster,Burnaby,20,11,9,0,0,0,-122.971589,49.204776,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13689136.357841691,6309680.245414998
2873,52156,EB MARINE DR AT 14 AVE,Burnaby/New Westminster,Burnaby,15,11,6,9,0,0,-122.964955,49.203253,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13688397.86807874,6309420.796684086
2874,52158,EB MARINE DR AT TRAPP RD,Burnaby/New Westminster,New Westminster,0,0,0,15,6,0,-122.954626,49.198147,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13687248.09688565,6308550.812599128
2875,52159,SB WILLARD ST AT 14 AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.967209,49.201498,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13688648.788605968,6309121.694140256
2876,52160,SB WILLARD ST AT 12 AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.965752,49.200344,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13688486.648223596,6308925.121122564
2877,52161,SB WILLARD ST AT 10 AVE,Burnaby/New Westminster,Burnaby,16,7,0,0,0,0,-122.964164,49.199059,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13688309.807649394,6308706.297495093
2878,52162,SB WILLARD ST AT 9 AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.962107,49.197409,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13688080.831794856,6308425.198920391
2879,52163,SB WILLARD ST AT THORNE AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.96035,49.195953,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13687885.261054251,6308177.095667073
2880,52164,EB TRAPP RD AT MARINE DR,Burnaby/New Westminster,New Westminster,0,0,0,38,6,13,-122.953331,49.19795,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13687103.897993408,6308517.301123602
2881,52183,22ND STREET STN BAY 8,Burnaby/New Westminster,New Westminster,1445,777,713,0,0,0,-122.950167,49.199522,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13686751.651567176,6308785.176245265
2882,52184,WB MARINE DR AT 7 AVE,Burnaby/New Westminster,New Westminster,663,485,354,13,12,0,-122.95361,49.198195,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13687134.921834867,6308559.0112335775
2883,52185,WB MARINE DR AT 10 AVE,Burnaby/New Westminster,Burnaby,6,0,0,12,6,7,-122.960458,49.201118,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13687897.25260878,6309057.094019629
2884,52186,WB MARINE DR AT 14 AVE,Burnaby/New Westminster,Burnaby,7,0,0,16,12,7,-122.964735,49.20329,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13688373.353115482,6309427.116350801
2885,52187,WB TRAPP RD AT MARINE DR,Burnaby/New Westminster,New Westminster,141,138,95,0,0,0,-122.953717,49.197846,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13687146.849171042,6308499.5546326395
2886,52188,NB WILLARD ST AT THORNE AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.960781,49.196444,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13687933.258290898,6308260.819845261
2887,52189,NB WILLARD ST AT 9 AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.962264,49.197627,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13688098.356318519,6308462.343924586
2888,52190,NB WILLARD ST AT 10 AVE,Burnaby/New Westminster,Burnaby,0,0,0,9,5,0,-122.964393,49.199329,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13688335.344282068,6308752.290840097
2889,52191,NB WILLARD ST AT 12 AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.966082,49.200685,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13688523.363656368,6308983.337218006
2890,52192,NB WILLARD ST AT 14 AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.967376,49.201748,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13688667.433322893,6309164.291168873
2891,52194,WB MARINE DR AT GILLEY AVE,Burnaby/New Westminster,Burnaby,81,46,35,75,47,32,-122.978904,49.2057,100; 148,Fall 2018,,100,-13689950.735979155,6309837.621687136
2892,52195,WB MARINE DR AT MACPHERSON AVE,Burnaby/New Westminster,Burnaby,16,15,33,21,22,65,-122.982724,49.206271,100; 148,Fall 2018,,100,-13690375.914571112,6309935.000099855
2893,52196,WB MARINE DR AT ROYAL OAK AVE,Burnaby/New Westminster,Burnaby,33,25,27,31,30,49,-122.988159,49.206806,100; 148,Fall 2018,,100,-13690980.939583968,6310026.049024987
2894,52197,WB MARINE DR AT 4900 BLOCK,Burnaby/New Westminster,Burnaby,19,21,22,10,12,10,-122.993856,49.207331,100; 148,Fall 2018,,100,-13691615.147030419,6310115.564917915
2895,52198,WB MARINE DR AT NELSON AVE,Burnaby/New Westminster,Burnaby,41,22,16,17,12,10,-122.998827,49.207893,100,Fall 2018,,100,-13692168.5256399,6310211.30031175
2896,52199,WB MARINE DR AT SUSSEX AVE,Burnaby/New Westminster,Burnaby,46,14,15,79,19,20,-123.005464,49.209233,100,Fall 2018,,100,-13692907.297376677,6310439.594768248
2897,52200,WB MARINE DR AT PATTERSON AVE,Burnaby/New Westminster,Burnaby,84,42,35,43,20,21,-123.013786,49.209131,100; 116; 146,Fall 2018,,100,-13693833.760389958,6310422.3033896545
2898,52201,WB MARINE DR AT GREENALL AVE,Burnaby/New Westminster,Burnaby,103,26,19,43,14,10,-123.017358,49.208399,100; 116; 146,Fall 2018,,100,-13694231.413254019,6310297.493940486
2915,58147,NB WILLARD ST AT MARINE DR,Burnaby/New Westminster,Burnaby,0,0,0,7,0,0,-122.9709,49.204534,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13689059.69478061,6309639.042350815
2916,58172,EB MARINE DR AT 6400 BLOCK,Burnaby/New Westminster,Burnaby,11,6,5,0,0,0,-122.959752,49.200219,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13687818.687821336,6308903.893054205
2918,58322,22ND STREET STN UNLOADING ONLY,Burnaby/New Westminster,New Westminster,0,0,0,2195,1435,1222,-122.949711,49.199857,100; 101; 104; 128; 155; 340; 388; 410; 418,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13686700.906481816,6308842.141231671
2919,58611,EB MARINE DR AT 5500 BLOCK,Burnaby/New Westminster,Burnaby,27,25,56,12,12,31,-122.983643,49.206193,100; 148,Fall 2018,,100,-13690478.217070824,6309921.644206596
2920,58761,NB BYRNEPARK DR AT MARINE DR,Burnaby/New Westminster,Burnaby,0,0,0,16,6,7,-122.967268,49.204332,100,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13688655.400465637,6309604.642791916
2921,59254,EB SOUTHRIDGE DR AT MARINE DR,Burnaby/New Westminster,Burnaby,97,41,33,43,27,21,-122.975514,49.204851,100; 116,Fall 2018,,100,-13689573.29248485,6309693.091679684
2922,59560,EB MARINE DR AT 4900 BLOCK,Burnaby/New Westminster,Burnaby,16,16,23,20,17,20,-122.993675,49.207204,100; 148,Fall 2018,,100,-13691595.0133772,6310094.031869344
2923,59741,WB SOUTHRIDGE DR AT BYRNEPARK DR,Burnaby/New Westminster,Burnaby,21,9,9,8,0,0,-122.968894,49.205818,100; 116,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,100,-13688836.425367102,6309857.723483667
2925,51417,SB 8 ST AT 8 AVE,Burnaby/New Westminster,New Westminster,0,0,0,0,0,0,-122.927156,49.213493,101; 123,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,101,-13684190.142153235,6311165.599928458
2926,52106,EB GOVERNMENT ST AT MANCHESTER DR,Burnaby/New Westminster,Burnaby,0,0,0,28,16,15,-122.899151,49.247258,101,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,101,-13681072.622308692,6316921.491272705
2927,52167,EB 6 AVE AT 16 ST,Burnaby/New Westminster,New Westminster,7,5,0,24,9,9,-122.936668,49.204261,101; 155,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,101,-13685248.959141036,6309592.487279392
2928,52168,EB 6 AVE AT 14 ST,Burnaby/New Westminster,New Westminster,19,11,12,56,23,24,-122.933296,49.206089,101; 155,Fall 2018,,101,-13684873.604075806,6309903.937609725
2929,52182,WB MARINE WAY AT 20 ST,Burnaby/New Westminster,New Westminster,0,0,0,190,136,114,-122.946299,49.199966,101; 155,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,101,-13686321.14032227,6308860.6923321225
2930,52230,22ND STREET STN BAY 4,Burnaby/New Westminster,New Westminster,781,406,369,0,0,0,-122.949097,49.199857,101,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,101,-13686632.529591465,6308842.204209217
2931,52241,EB 6 AVE AT 8 ST,Burnaby/New Westminster,New Westminster,69,60,66,143,50,54,-122.923426,49.211406,101; 155,Fall 2018,,101,-13683774.92853522,6310809.986730415
2932,52242,NB 6 ST AT 6 AVE,Burnaby/New Westminster,New Westminster,145,106,107,81,33,29,-122.920751,49.213612,101; 106; N19,Fall 2018,,101,-13683477.135114633,6311185.934244963
2933,52243,NB 6 ST AT 7 AVE,Burnaby/New Westminster,New Westminster,13,11,6,18,9,0,-122.922133,49.2147,101; 106; N19,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,101,-13683630.912397187,6311371.268714117
2934,52244,NB 6 ST AT 8 AVE,Burnaby/New Westminster,New Westminster,24,13,9,26,13,13,-122.924263,49.216369,101; 106; N19,Fall 2018,,101,-13683868.11540894,6311655.726229333
2935,52246,NB 6 ST AT 10 AVE,Burnaby/New Westminster,Burnaby,48,25,23,23,12,8,-122.927943,49.219331,101; 106; N19,Fall 2018,,101,-13684277.722190725,6312160.441040393
2936,52248,EB 12 AVE AT 4 ST,Burnaby/New Westminster,Burnaby,14,6,6,23,14,14,-122.926344,49.222137,101,Fall 2018,,101,-13684099.7633713,6312638.694793945
2937,52251,NB 1 ST AT 12 AVE,Burnaby/New Westminster,Burnaby,29,17,11,131,96,93,-122.921643,49.225189,101,Fall 2018,,101,-13683576.430312024,6313158.979218928
2938,52252,NB 1 ST AT 14 AVE,Burnaby/New Westminster,Burnaby,10,7,0,30,24,14,-122.923529,49.226684,101,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,101,-13683786.420590447,6313413.753675482
2939,52254,EB 16 AVE AT NEWCOMBE ST,Burnaby/New Westminster,Burnaby,24,15,14,36,26,31,-122.922439,49.229404,101,Fall 2018,,101,-13683664.975146107,6313877.5111981705
2940,52255,EB 16 AVE AT WRIGHT ST,Burnaby/New Westminster,Burnaby,20,11,11,39,31,26,-122.920126,49.230667,101,Fall 2018,,101,-13683407.534631558,6314092.723886516
2941,52256,SB CUMBERLAND ST AT 16 AVE,Burnaby/New Westminster,Burnaby,59,39,27,159,76,46,-122.917431,49.231484,101,Fall 2018,,101,-13683107.585305303,6314231.955724693
2942,52258,EB ARMSTRONG AVE AT CUMBERLAND ST,Burnaby/New Westminster,Burnaby,56,31,22,62,39,41,-122.914604,49.22992,101,Fall 2018,,101,-13682792.851668188,6313965.3588200975
2943,52259,EB ARMSTRONG AVE AT COQUITLAM ST,Burnaby/New Westminster,Burnaby,27,10,18,23,17,37,-122.911643,49.231544,101,Fall 2018,,101,-13682463.22615178,6314242.269716842
2944,52260,EB ARMSTRONG AVE AT LANGLEY ST,Burnaby/New Westminster,Burnaby,54,32,24,65,41,35,-122.907828,49.233591,101,Fall 2018,,101,-13682038.554088786,6314591.164983958
2945,52261,NB CARIBOO RD AT ARMSTRONG AVE,Burnaby/New Westminster,Burnaby,37,19,22,25,11,9,-122.90441,49.235762,101,Fall 2018,,101,-13681658.0991462,6314961.281809959
2946,52262,NB CARIBOO RD AT 7600 BLOCK,Burnaby/New Westminster,Burnaby,86,51,38,41,26,27,-122.905845,49.236902,101,Fall 2018,,101,-13681817.804545788,6315155.617450129
2947,52264,NB CARIBOO RD AT CARIBOO DR,Burnaby/New Westminster,Burnaby,13,10,5,0,0,0,-122.907744,49.242361,101,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,101,-13682029.183893813,6316086.366548111
2948,52265,NB CARIBOO RD AT 7100 BLOCK,Burnaby/New Westminster,Burnaby,19,14,15,11,0,5,-122.910016,49.244165,101,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,101,-13682282.114701627,6316394.021317718
2949,52266,NB CARIBOO RD AT STORMONT AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.911079,49.245474,101,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,101,-13682400.446706671,6316617.274320423
2950,52267,NB CARIBOO RD AT AVALON AVE,Burnaby/New Westminster,Burnaby,0,0,0,0,0,0,-122.913545,49.247956,101,Fall 2018,Some boarding or alighting values for this stop are below 5 and have been suppressed to reinforce the confidential nature of the data. All values that do not meet the threshold (5) are shown as zero.,101,-13682674.942119429,6317040.474533836
